onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
144.0	4.0	36.0	58	-2	B	-1.0	3	4	2.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	3	36	False	True					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
144.0	2.0	36.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	5	36	False	True					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
146.0	2.0	36.5	75	-3	E	-1.0	3	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	5	73/2	False	False					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-4	-4	-4	False	False	False
148.0	4.0	37.0	60	0	C	0.0	3	4	2.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	4	37	False	False					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-1	-1	-1	False	False	False
148.0	2.0	37.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	5	37	False	False					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
150.0	2.0	37.5	72	0	C	0.0	3	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	5	75/2	False	False					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-1	-1	-1	False	False	False
152.0	4.0	38.0	62	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	4	38	False	True					False	30		V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
152.0	2.0	38.0	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	4	38	False	True					False	30		V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-3	-3	-3	False	False	False
154.0	2.0	38.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	4	77/2	False	False					False	30		V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
156.0	0.0	39.0	69	3	A	0.0	3	4	1.0	1.0	0	True	-1	14.0	14.0	14.0	14a	4	39	False	True					False	31		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
156.0	4.0	39.0	55	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	14.0	14.0	14.0	14a	3	39	False	True					False	31		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
156.0	4.0	39.0	70	-2	B	-1.0	3	4	1.0	1.0	1/4	True	-1	14.0	14.0	14.0	14a	4	39	False	True					False	31		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
160.0	4.0	40.0	46	-2	B	-1.0	3	4	2.0	1.0	1/4	True	-1	14.0	14.0	14.0	14a	2	40	False	True					False	32		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
164.0	4.0	41.0	43	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	14.0	14.0	14.0	14a	2	41	False	True					False	33		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
164.0	3.0	41.0	74	2	D	0.0	3	4	1.0	1.0	3/16	True	-1	14.0	14.0	14.0	14a	5	41	False	True					False	33		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
167.0	1.0	41.75	74	2	D	0.0	3	4	1.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	5	167/4	False	False					False	33		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
168.0	4.0	42.0	51	-3	E	-1.0	3	4	2.0	1.0	1/4	True	-1	15.0	15.0	15.0	15a	3	42	False	True					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
168.0	2.0	42.0	79	1	G	0.0	3	4	1.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	5	42	False	True					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
170.0	2.0	42.5	80	-4	A	-1.0	3	4	1.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	5	85/2	False	False					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-5	-5	-5	False	False	False
172.0	4.0	43.0	51	-3	E	-1.0	3	4	2.0	1.0	1/4	True	-1	15.0	15.0	15.0	15a	3	43	False	False					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
172.0	2.0	43.0	79	1	G	0.0	3	4	1.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	5	43	False	False					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
174.0	2.0	43.5	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	5	87/2	False	False					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-2	-2	-2	False	False	False
176.0	4.0	44.0	48	0	C	0.0	3	4	2.0	1.0	1/4	True	-1	15.0	15.0	15.0	15a	3	44	False	True					False	35		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	1	-2	-2	-1	2	2	True	True	True
176.0	2.0	44.0	75	-3	E	-1.0	3	4	1.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	5	44	False	True					False	35		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	1	-2	-2	-4	-1	-1	True	False	False
178.0	2.0	44.5	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	5	89/2	False	False					False	35		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	1	-2	-2	1	4	4	False	False	False
180.0	4.0	45.0	53	-1	F	0.0	3	4	2.0	1.0	1/4	True	-1	16.0	16.0	16.0	16a	3	45	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
180.0	8.0	45.0	72	0	C	0.0	3	4	1.0	1.0	1/2	True	-1	16.0	16.0	16.0	16a	5	45	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
184.0	2.0	46.0	65	-1	F	0.0	3	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	46	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
186.0	2.0	46.5	67	1	G	0.0	3	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	93/2	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	0	3	3	False	False	False
188.0	2.0	47.0	65	-1	F	0.0	3	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	47	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
188.0	3.0	47.0	72	0	C	0.0	3	4	1.0	1.0	3/16	True	-1	16.0	16.0	16.0	16a	5	47	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
190.0	2.0	47.5	63	-3	E	-1.0	3	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	95/2	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-4	-1	-1	False	False	False
191.0	1.0	47.75	72	0	C	0.0	3	4	1.0	1.0	1/16	True	-1	16.0	16.0	16.0	16a	5	191/4	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
192.0	4.0	48.0	62	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	4	48	False	True					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	1	4	4	True	True	False
192.0	2.0	48.0	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	5	48	False	True					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	-2	1	1	False	False	False
194.0	2.0	48.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	5	97/2	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	0	3	3	False	False	False
196.0	2.0	49.0	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	5	49	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	-2	1	1	False	False	False
198.0	2.0	49.5	75	-3	E	-1.0	3	4	1.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	5	99/2	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	-4	-1	-1	False	False	False
200.0	3.0	50.0	50	2	D	0.0	3	4	2.0	1.0	3/16	True	-1	17.0	17.0	17.0	17a	3	50	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	1	4	4	True	True	False
200.0	2.0	50.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	5	50	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	1	4	4	True	True	False
202.0	2.0	50.5	72	0	C	0.0	3	4	1.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	5	101/2	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	-1	2	2	False	False	False
203.0	1.0	50.75	50	2	D	0.0	3	4	2.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	3	203/4	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	1	-2	-2	1	4	4	True	True	False
204.0	4.0	51.0	55	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	3	51	False	True					False	38		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
204.0	2.0	51.0	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	4	51	False	True					False	38		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
206.0	2.0	51.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	4	103/2	False	False					False	38		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	2	5	5	False	False	False
208.0	4.0	52.0	57	3	A	0.0	3	4	2.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	3	52	False	True					False	39		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	2	5	5	True	False	True
208.0	2.0	52.0	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	4	52	False	True					False	39		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-3	0	0	False	False	False
210.0	2.0	52.5	72	0	C	0.0	3	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	5	105/2	False	False					False	39		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-1	2	2	True	False	False
212.0	0.0	53.0	72	0	C	0.0	3	4	1.0	1.0	0	True	-1	18.0	18.0	18.0	18a	5	53	False	True					False	40		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
212.0	4.0	53.0	58	-2	B	-1.0	3	4	2.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	3	53	False	True					False	40		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
212.0	4.0	53.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	5	53	False	True					False	40		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
216.0	4.0	54.0	51	-3	E	-1.0	3	4	2.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	3	54	False	True					False	41		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	-4	-1	-1	True	False	True
216.0	2.0	54.0	74	2	D	0.0	3	4	1.0	1.0	1/8	False	-1	19.0	19.0	19.0	19a	5	54	False	True					False	41		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	1	4	4	False	False	False
218.0	2.0	54.5	75	-3	E	-1.0	3	4	1.0	1.0	1/8	True	-1	19.0	19.0	19.0	19a	5	109/2	False	False					False	41		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	-4	-1	-1	True	False	True
220.0	4.0	55.0	53	-1	F	0.0	3	4	2.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	3	55	False	True					False	42		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
220.0	6.0	55.0	72	0	C	0.0	3	4	1.0	1.0	3/8	True	-1	19.0	19.0	19.0	19a	5	55	False	True					False	42		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
224.0	4.0	56.0	41	-1	F	0.0	3	4	2.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	2	56	False	True					False	43		V7	g	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-2	1	1	True	True	True
226.0	2.0	56.5	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	-1	19.0	19.0	19.0	19a	4	113/2	False	False					False	43		V7	g	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-3	0	0	False	False	False
228.0	2.0	57.0	46	-2	B	-1.0	3	4	2.0	1.0	1/8	True	-1	20.0	20.0	20.0	20a	2	57	False	True	PAC	PAC		}	True	44	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
228.0	12.0	57.0	70	-2	B	-1.0	3	4	1.0	1.0	3/4	True	-1	20.0	20.0	20.0	20a	4	57	False	True	PAC	PAC		}	True	44	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
230.0	2.0	57.5	48	0	C	0.0	3	4	2.0	1.0	1/8	True	-1	20.0	20.0	20.0	20a	3	115/2	False	False					False	44	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
232.0	2.0	58.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	-1	20.0	20.0	20.0	20a	3	58	False	False					False	44	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
234.0	2.0	58.5	48	0	C	0.0	3	4	2.0	1.0	1/8	True	-1	20.0	20.0	20.0	20a	3	117/2	False	False					False	44	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
236.0	2.0	59.0	46	-2	B	-1.0	3	4	2.0	1.0	1/8	True	-1	20.0	20.0	20.0	20a	2	59	False	False					False	44	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
238.0	2.0	59.5	45	3	A	0.0	3	4	2.0	1.0	1/8	True	-1	20.0	20.0	20.0	20a	2	119/2	False	False					False	44	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	2	5	5	False	False	False
240.0	12.0	60.0	43	1	G	0.0	3	4	2.0	1.0	3/4	True	-1	1.0	21.0	1.0	1b	2	60	True	True				{	False	45		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
244.0	4.0	61.0	70	-2	B	-1.0	3	4	1.0	1.0	1/4	True	-1	1.0	21.0	1.0	1b	4	61	False	False					False	45		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
248.0	4.0	62.0	67	1	G	0.0	3	4	1.0	1.0	1/4	True	-1	1.0	21.0	1.0	1b	4	62	False	False					False	45		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
252.0	4.0	63.0	75	-3	E	-1.0	3	4	1.0	1.0	1/4	True	-1	2.0	22.0	2.0	2b	5	63	False	True					False	46		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
256.0	6.0	64.0	75	-3	E	-1.0	3	4	1.0	1.0	3/8	True	-1	2.0	22.0	2.0	2b	5	64	False	False					False	46		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
262.0	2.0	65.5	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	-1	2.0	22.0	2.0	2b	5	131/2	False	False					False	46		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-2	-2	-2	False	False	False
264.0	4.0	66.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	3.0	23.0	3.0	3b	5	66	False	True					False	47		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
268.0	4.0	67.0	70	-2	B	-1.0	3	4	2.0	1.0	1/4	True	-1	3.0	23.0	3.0	3b	4	67	False	True					False	48		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
268.0	6.0	67.0	74	2	D	0.0	3	4	1.0	1.0	3/8	True	-1	3.0	23.0	3.0	3b	5	67	False	True					False	48		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
272.0	4.0	68.0	67	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	3.0	23.0	3.0	3b	4	68	False	True					False	49		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
274.0	2.0	68.5	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	3.0	23.0	3.0	3b	5	137/2	False	False					False	49		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
276.0	2.0	69.0	75	-3	E	-1.0	3	4	2.0	1.0	1/8	True	-1	4.0	24.0	4.0	4b	5	69	False	True					False	50		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
276.0	4.0	69.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	-1	4.0	24.0	4.0	4b	5	69	False	True					False	50		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
278.0	2.0	69.5	77	-1	F	0.0	3	4	2.0	1.0	1/8	True	-1	4.0	24.0	4.0	4b	5	139/2	False	False					False	50		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-2	-2	-2	False	False	False
280.0	2.0	70.0	75	-3	E	-1.0	3	4	2.0	1.0	1/8	True	-1	4.0	24.0	4.0	4b	5	70	False	False					False	50		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
280.0	6.0	70.0	79	1	G	0.0	3	4	1.0	1.0	3/8	True	-1	4.0	24.0	4.0	4b	5	70	False	False					False	50		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
282.0	2.0	70.5	74	2	D	0.0	3	4	2.0	1.0	1/8	True	-1	4.0	24.0	4.0	4b	5	141/2	False	False					False	50		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	1	1	1	False	False	False
