onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
330.0	1.0	165.0	69	3	A	0.0	3	8	1.0	1.0	1/16	True	1	25.0	59.0	23.0	23b	4	165/2	False	True					False	99		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	1	1	1	2	2	2	True	True	False
331.0	1.0	165.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	1	25.0	59.0	23.0	23b	4	331/4	False	False					False	99		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	1	1	1	0	0	0	True	False	False
332.0	2.0	166.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	26.0	60.0	24.0	24b	3	83	False	True	HC.TEN	HC	TEN	}	True	100		V|HC.TEN}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
332.0	2.0	166.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	1	26.0	60.0	24.0	24b	4	83	False	True	HC.TEN	HC	TEN	}	True	100		V|HC.TEN}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
334.0	2.0	167.0	38	2	D	0.0	3	8	2.0	1.0	1/8	True	1	26.0	60.0	24.0	24b	2	167/2	False	False					False	100		V|HC.TEN}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
334.0	2.0	167.0	66	6	F	1.0	3	8	1.0	1.0	1/8	True	1	26.0	60.0	24.0	24b	4	167/2	False	False					False	100		V|HC.TEN}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
336.0	2.0	168.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	26.0	60.0	24.0	24b	3	84	False	False				{	False	101		{	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	1	1	1	1	1	1	True	True	True
336.0	2.0	168.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	1	26.0	60.0	24.0	24b	5	84	False	False				{	False	101		{	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	1	1	1	1	1	1	True	True	True
338.0	2.0	169.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	27.0	61.0	25.0	25b	3	169/2	False	True					False	102		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
338.0	4.0	169.0	74	2	D	0.0	3	8	1.0	1.0	1/4	True	1	27.0	61.0	25.0	25b	5	169/2	False	True					False	102		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
340.0	2.0	170.0	52	4	E	0.0	3	8	2.0	1.0	1/8	True	1	27.0	61.0	25.0	25b	3	85	False	False					False	102		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	3	3	3	False	False	False
342.0	2.0	171.0	54	6	F	1.0	3	8	2.0	1.0	1/8	True	1	27.0	61.0	25.0	25b	3	171/2	False	False					False	102		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
342.0	2.0	171.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	1	27.0	61.0	25.0	25b	5	171/2	False	False					False	102		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
344.0	2.0	172.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	28.0	62.0	26.0	26b	3	86	False	False					False	103		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
344.0	2.0	172.0	71	5	B	0.0	3	8	1.0	1.0	1/8	True	1	28.0	62.0	26.0	26b	4	86	False	False					False	103		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
346.0	2.0	173.0	43	1	G	0.0	3	8	2.0	1.0	1/8	True	1	28.0	62.0	26.0	26b	2	173/2	False	False					False	103		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
346.0	2.0	173.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	1	28.0	62.0	26.0	26b	4	173/2	False	False					False	103		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
348.0	2.0	174.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	28.0	62.0	26.0	26b	3	87	False	False					False	103		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
348.0	2.0	174.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	1	28.0	62.0	26.0	26b	5	87	False	False					False	103		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
350.0	2.0	175.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	29.0	63.0	27.0	27b	3	175/2	False	True					False	104		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
350.0	4.0	175.0	79	1	G	0.0	3	8	1.0	1.0	1/4	True	1	29.0	63.0	27.0	27b	5	175/2	False	True					False	104		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
352.0	2.0	176.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	29.0	63.0	27.0	27b	3	88	False	False					False	104		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
354.0	2.0	177.0	59	5	B	0.0	3	8	2.0	1.0	1/8	True	1	29.0	63.0	27.0	27b	3	177/2	False	True					False	105		IM65	G	I		IM65	I	M	65			MM7	False	False	(4, 1, 5, 0)	()	0	4	major	major	I	I, major	I		I	I	False	IM65	IM65, major		IM65, major		I	1	1	1	4	4	4	True	False	True
354.0	2.0	177.0	78	6	F	1.0	3	8	1.0	1.0	1/8	True	1	29.0	63.0	27.0	27b	5	177/2	False	True					False	105		IM65	G	I		IM65	I	M	65			MM7	False	False	(4, 1, 5, 0)	()	0	4	major	major	I	I, major	I		I	I	False	IM65	IM65, major		IM65, major		I	1	1	1	5	5	5	True	False	False
356.0	2.0	178.0	60	0	C	0.0	3	8	2.0	1.0	1/8	True	1	30.0	64.0	28.0	28b	4	89	False	True					False	106		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
356.0	2.0	178.0	76	4	E	0.0	3	8	1.0	1.0	1/8	True	1	30.0	64.0	28.0	28b	5	89	False	True					False	106		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
358.0	2.0	179.0	59	5	B	0.0	3	8	2.0	1.0	1/8	True	1	30.0	64.0	28.0	28b	3	179/2	False	False					False	106		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	4	4	4	False	False	False
358.0	2.0	179.0	78	6	F	1.0	3	8	1.0	1.0	1/8	True	1	30.0	64.0	28.0	28b	5	179/2	False	False					False	106		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	5	5	5	False	False	False
360.0	2.0	180.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	30.0	64.0	28.0	28b	3	90	False	True					False	107		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	1	1	1	2	2	2	True	True	True
360.0	2.0	180.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	1	30.0	64.0	28.0	28b	5	90	False	True					False	107		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	1	1	1	0	0	0	True	False	False
362.0	2.0	181.0	59	5	B	0.0	3	8	2.0	1.0	1/8	True	1	31.0	65.0	29.0	29b	3	181/2	False	True					False	108		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
362.0	2.0	181.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	1	31.0	65.0	29.0	29b	5	181/2	False	True					False	108		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
364.0	2.0	182.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	31.0	65.0	29.0	29b	3	91	False	True					False	109		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
364.0	1.0	182.0	76	4	E	0.0	3	8	1.0	1.0	1/16	True	1	31.0	65.0	29.0	29b	5	91	False	True					False	109		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	3	3	3	False	False	False
365.0	1.0	182.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	1	31.0	65.0	29.0	29b	5	365/4	False	False					False	109		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
366.0	2.0	183.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	31.0	65.0	29.0	29b	3	183/2	False	True					False	110		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
366.0	1.0	183.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	1	31.0	65.0	29.0	29b	5	183/2	False	True					False	110		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
367.0	1.0	183.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	1	31.0	65.0	29.0	29b	4	367/4	False	False					False	110		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
368.0	2.0	184.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	1	32.0	66.0	30.0	30b	4	92	False	True					False	111		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
368.0	2.0	184.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	1	32.0	66.0	30.0	30b	4	92	False	True					False	111		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
370.0	2.0	185.0	64	4	E	0.0	3	8	2.0	1.0	1/8	True	1	32.0	66.0	30.0	30b	4	185/2	False	True					False	112		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	1	1	1	3	3	3	True	False	True
370.0	2.0	185.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	1	32.0	66.0	30.0	30b	4	185/2	False	True					False	112		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	1	1	1	0	0	0	True	False	False
372.0	2.0	186.0	60	0	C	0.0	3	8	2.0	1.0	1/8	True	1	32.0	66.0	30.0	30b	4	93	False	True					False	113		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
372.0	2.0	186.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	1	32.0	66.0	30.0	30b	4	93	False	True					False	113		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	2	2	2	True	True	False
374.0	0.0	187.0	69	3	A	0.0	3	8	1.0	1.0	0	True	1	33.0	67.0	31.0	31b	4	187/2	False	True					False	114		V(64)	G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	2	2	2	False	False	False
374.0	2.0	187.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	1	33.0	67.0	31.0	31b	4	187/2	False	True					False	114		V(64)	G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
374.0	1.0	187.0	71	5	B	0.0	3	8	1.0	1.0	1/16	True	1	33.0	67.0	31.0	31b	4	187/2	False	True					False	114		V(64)	G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
375.0	1.0	187.5	72	0	C	0.0	3	8	1.0	1.0	1/16	True	1	33.0	67.0	31.0	31b	5	375/4	False	False					False	114		V(64)	G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	-1	-1	-1	False	False	False
376.0	4.0	188.0	50	2	D	0.0	3	8	2.0	1.0	1/4	True	1	33.0	67.0	31.0	31b	3	94	False	True					False	115		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
376.0	3.0	188.0	69	3	A	0.0	3	8	1.0	1.0	3/16	True	1	33.0	67.0	31.0	31b	4	94	False	True					False	115		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
379.0	1.0	189.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	1	33.0	67.0	31.0	31b	4	379/4	False	False					False	115		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	0	0	0	False	False	False
380.0	2.0	190.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	35.0	68.0	32.0	32b	3	95	False	True	PAC	PAC		}	True	117	2	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
380.0	4.0	190.0	67	1	G	0.0	3	8	1.0	1.0	1/4	True	1	35.0	68.0	32.0	32b	4	95	False	True	PAC	PAC		}	True	117	2	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
382.0	2.0	191.0	43	1	G	0.0	3	8	2.0	1.0	1/8	True	1	35.0	68.0	32.0	32b	2	191/2	False	False					False	117	2	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
384.0	2.0	192.0	45	3	A	0.0	3	8	2.0	1.0	1/8	True	1	35.0	68.0	32.0	32b	2	96	False	False				{	False	118	2	{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	2	2	2	False	False	False
384.0	2.0	192.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	1	35.0	68.0	32.0	32b	5	96	False	False				{	False	118	2	{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	0	0	0	True	True	True
386.0	2.0	193.0	47	5	B	0.0	3	8	2.0	1.0	1/8	True	1	36.0	69.0	33.0	33a	2	193/2	False	True					False	119		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
386.0	4.0	193.0	79	1	G	0.0	3	8	1.0	1.0	1/4	True	1	36.0	69.0	33.0	33a	5	193/2	False	True					False	119		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
388.0	2.0	194.0	45	3	A	0.0	3	8	2.0	1.0	1/8	True	1	36.0	69.0	33.0	33a	2	97	False	False					False	119		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	2	2	2	False	False	False
390.0	2.0	195.0	43	1	G	0.0	3	8	2.0	1.0	1/8	True	1	36.0	69.0	33.0	33a	2	195/2	False	True					False	120		IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	1	1	1	0	0	0	True	True	True
390.0	2.0	195.0	78	6	F	1.0	3	8	1.0	1.0	1/8	True	1	36.0	69.0	33.0	33a	5	195/2	False	True					False	120		IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	1	1	1	5	5	5	True	False	False
392.0	2.0	196.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	1	37.0	70.0	34.0	34a	3	98	False	True					False	121		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
392.0	2.0	196.0	76	4	E	0.0	3	8	1.0	1.0	1/8	True	1	37.0	70.0	34.0	34a	5	98	False	True					False	121		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
394.0	2.0	197.0	47	5	B	0.0	3	8	2.0	1.0	1/8	True	1	37.0	70.0	34.0	34a	2	197/2	False	False					False	121		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	4	4	4	False	False	False
394.0	2.0	197.0	78	6	F	1.0	3	8	1.0	1.0	1/8	True	1	37.0	70.0	34.0	34a	5	197/2	False	False					False	121		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	5	5	5	False	False	False
396.0	2.0	198.0	45	3	A	0.0	3	8	2.0	1.0	1/8	True	1	37.0	70.0	34.0	34a	2	99	False	True					False	122		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	1	1	1	2	2	2	True	True	True
396.0	2.0	198.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	1	37.0	70.0	34.0	34a	5	99	False	True					False	122		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	1	1	1	0	0	0	True	False	False
398.0	2.0	199.0	47	5	B	0.0	3	8	2.0	1.0	1/8	True	1	38.0	71.0	35.0	35a	2	199/2	False	True					False	123		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
398.0	2.0	199.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	1	38.0	71.0	35.0	35a	5	199/2	False	True					False	123		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
400.0	2.0	200.0	45	3	A	0.0	3	8	2.0	1.0	1/8	True	1	38.0	71.0	35.0	35a	2	100	False	True					False	124		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
400.0	1.0	200.0	76	4	E	0.0	3	8	1.0	1.0	1/16	True	1	38.0	71.0	35.0	35a	5	100	False	True					False	124		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	3	3	3	False	False	False
401.0	1.0	200.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	1	38.0	71.0	35.0	35a	5	401/4	False	False					False	124		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
402.0	2.0	201.0	43	1	G	0.0	3	8	2.0	1.0	1/8	True	1	38.0	71.0	35.0	35a	2	201/2	False	True					False	125		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
402.0	1.0	201.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	1	38.0	71.0	35.0	35a	5	201/2	False	True					False	125		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
403.0	1.0	201.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	1	38.0	71.0	35.0	35a	4	403/4	False	False					False	125		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
404.0	2.0	202.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	39.0	72.0	36.0	36a	3	101	False	True					False	126		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
404.0	2.0	202.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	1	39.0	72.0	36.0	36a	4	101	False	True					False	126		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
406.0	2.0	203.0	52	4	E	0.0	3	8	2.0	1.0	1/8	True	1	39.0	72.0	36.0	36a	3	203/2	False	True					False	127		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	1	1	1	3	3	3	True	False	True
406.0	2.0	203.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	1	39.0	72.0	36.0	36a	4	203/2	False	True					False	127		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	1	1	1	0	0	0	True	False	False
408.0	2.0	204.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	39.0	72.0	36.0	36a	3	102	False	True					False	128		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	1	1	1	False	False	False
408.0	2.0	204.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	1	39.0	72.0	36.0	36a	4	102	False	True					False	128		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	2	2	2	True	True	False
410.0	0.0	205.0	69	3	A	0.0	3	8	1.0	1.0	0	True	1	40.0	73.0	37.0	37a	4	205/2	False	True					False	129		V(64)	G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	2	2	2	False	False	False
410.0	2.0	205.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	40.0	73.0	37.0	37a	3	205/2	False	True					False	129		V(64)	G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
410.0	1.0	205.0	71	5	B	0.0	3	8	1.0	1.0	1/16	True	1	40.0	73.0	37.0	37a	4	205/2	False	True					False	129		V(64)	G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
