onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
636.0	4.0	159.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	14.0	44.0	12.0	12b	5	159	False	True				False	105	iii7	g	III		iii7	iii		7			mm7	True	False	(4, 1, 5, 2)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii7	iii7, major		iii7, major		iii	1	-2	-2	-2	1	1	True	False	False
640.0	4.0	160.0	69	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	14.0	44.0	12.0	12b	4	160	False	False				False	105	iii7	g	III		iii7	iii		7			mm7	True	False	(4, 1, 5, 2)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii7	iii7, major		iii7, major		iii	1	-2	-2	2	5	5	True	False	False
644.0	4.0	161.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	15.0	45.0	13.0	13b	3	161	False	True				False	106	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
644.0	4.0	161.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	15.0	45.0	13.0	13b	4	161	False	True				False	106	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
648.0	4.0	162.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	15.0	45.0	13.0	13b	3	162	False	False				False	106	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-2	1	1	False	False	False
648.0	2.0	162.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	15.0	45.0	13.0	13b	4	162	False	False				False	106	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	2	5	5	False	False	False
650.0	2.0	162.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	15.0	45.0	13.0	13b	4	325/2	False	False				False	106	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
652.0	4.0	163.0	52	4	E	0.0	4	4	2.0	1.0	1/4	True	-1	15.0	45.0	13.0	13b	3	163	False	True				False	107	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	3	6	5	True	False	True
652.0	4.0	163.0	67	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	15.0	45.0	13.0	13b	4	163	False	True				False	107	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	0	3	2	True	False	False
656.0	4.0	164.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	15.0	45.0	13.0	13b	3	164	False	False				False	107	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	-1	2	1	True	True	False
656.0	2.0	164.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	15.0	45.0	13.0	13b	4	164	False	False				False	107	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	2	5	4	False	False	False
658.0	2.0	164.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	15.0	45.0	13.0	13b	4	329/2	False	False				False	107	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	-3	0	-1	True	False	False
660.0	4.0	165.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	16.0	46.0	14.0	14b	3	165	False	True				False	108	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
660.0	4.0	165.0	69	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	16.0	46.0	14.0	14b	4	165	False	True				False	108	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
664.0	2.0	166.0	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	16.0	46.0	14.0	14b	3	166	False	False				False	108	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
664.0	8.0	166.0	65	-1	F	0.0	4	4	1.0	1.0	1/2	True	-1	16.0	46.0	14.0	14b	4	166	False	False				False	108	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
666.0	2.0	166.5	51	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-1	16.0	46.0	14.0	14b	3	333/2	False	False				False	108	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-4	-1	-1	False	False	False
668.0	2.0	167.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	16.0	46.0	14.0	14b	3	167	False	True				False	109	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
670.0	2.0	167.5	51	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-1	16.0	46.0	14.0	14b	3	335/2	False	False				False	109	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-4	-1	-1	False	False	False
672.0	2.0	168.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	16.0	46.0	14.0	14b	3	168	False	False				False	109	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
672.0	4.0	168.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	16.0	46.0	14.0	14b	5	168	False	False				False	109	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
674.0	2.0	168.5	48	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	16.0	46.0	14.0	14b	3	337/2	False	False				False	109	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-1	2	2	False	False	False
676.0	4.0	169.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	17.0	47.0	15.0	15b	2	169	False	True				False	110	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
676.0	8.0	169.0	82	-2	B	-1.0	4	4	1.0	1.0	1/2	True	-1	17.0	47.0	15.0	15b	5	169	False	True				False	110	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
680.0	2.0	170.0	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	17.0	47.0	15.0	15b	3	170	False	False				False	110	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
682.0	2.0	170.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	17.0	47.0	15.0	15b	3	341/2	False	False				False	110	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	2	5	5	False	False	False
684.0	4.0	171.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	17.0	47.0	15.0	15b	3	171	False	True				False	111	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
684.0	8.0	171.0	82	-2	B	-1.0	4	4	1.0	1.0	1/2	True	-1	17.0	47.0	15.0	15b	5	171	False	True				False	111	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
688.0	2.0	172.0	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	17.0	47.0	15.0	15b	3	172	False	False				False	111	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-2	1	1	False	False	False
690.0	2.0	172.5	51	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-1	17.0	47.0	15.0	15b	3	345/2	False	False				False	111	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-4	-1	-1	False	False	False
692.0	4.0	173.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	18.0	48.0	16.0	16b	3	173	False	True				False	112	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
692.0	12.0	173.0	82	-2	B	-1.0	4	4	1.0	1.0	3/4	True	-1	18.0	48.0	16.0	16b	5	173	False	True				False	112	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-3	0	0	True	True	False
696.0	4.0	174.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	18.0	48.0	16.0	16b	3	174	False	False				False	112	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-1	2	2	False	False	False
700.0	4.0	175.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	18.0	48.0	16.0	16b	3	175	False	False				False	112	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
704.0	4.0	176.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	18.0	48.0	16.0	16b	2	176	False	True				False	113	V7/IV	g	III		V7/IV	V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	-2	-3	-3	0	1	True	True	True
704.0	4.0	176.0	80	-4	A	-1.0	4	4	1.0	1.0	1/4	True	-1	18.0	48.0	16.0	16b	5	176	False	True				False	113	V7/IV	g	III		V7/IV	V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	-2	-3	-5	-2	-1	True	False	False
708.0	4.0	177.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	19.0	49.0	17.0	17b	3	177	False	True				False	114	IV	g	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-4	-1	-1	True	True	True
708.0	4.0	177.0	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	49.0	17.0	17b	5	177	False	True				False	114	IV	g	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	0	3	3	True	False	False
712.0	4.0	178.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	19.0	49.0	17.0	17b	3	178	False	True				False	115	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
712.0	4.0	178.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	49.0	17.0	17b	5	178	False	True				False	115	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
716.0	4.0	179.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	19.0	49.0	17.0	17b	3	179	False	True				False	116	V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-1	2	2	True	False	True
716.0	4.0	179.0	75	-3	E	-1.0	4	4	1.0	1.0	1/4	True	-1	19.0	49.0	17.0	17b	5	179	False	True				False	116	V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-4	-1	-1	True	False	False
720.0	4.0	180.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	19.0	49.0	17.0	17b	2	180	False	True				False	117	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
720.0	4.0	180.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	49.0	17.0	17b	5	180	False	True				False	117	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
724.0	4.0	181.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	20.0	50.0	18.0	18b	3	181	False	True				False	118	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
724.0	4.0	181.0	72	0	C	0.0	4	4	1.0	1.0	1/4	True	-1	20.0	50.0	18.0	18b	5	181	False	True				False	118	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
728.0	4.0	182.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	20.0	50.0	18.0	18b	3	182	False	True				False	119	iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	1	-2	-2	1	4	4	True	True	True
728.0	4.0	182.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	20.0	50.0	18.0	18b	5	182	False	True				False	119	iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	1	-2	-2	-2	1	1	True	False	False
732.0	4.0	183.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	20.0	50.0	18.0	18b	3	183	False	True				False	120	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
732.0	6.0	183.0	70	-2	B	-1.0	4	4	1.0	1.0	3/8	True	-1	20.0	50.0	18.0	18b	4	183	False	True				False	120	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
736.0	4.0	184.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	20.0	50.0	18.0	18b	3	184	False	True				False	121	ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	-4	-1	-1	True	False	True
738.0	2.0	184.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	20.0	50.0	18.0	18b	5	369/2	False	False				False	121	ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	-1	2	2	True	True	False
740.0	8.0	185.0	53	-1	F	0.0	4	4	2.0	1.0	1/2	True	-1	21.0	51.0	19.0	19b	3	185	False	True				False	122	V(64)	g	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-2	1	1	True	True	True
740.0	8.0	185.0	74	2	D	0.0	4	4	1.0	1.0	1/2	True	-1	21.0	51.0	19.0	19b	5	185	False	True				False	122	V(64)	g	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	1	4	4	True	False	False
748.0	8.0	187.0	41	-1	F	0.0	4	4	2.0	1.0	1/2	True	-1	21.0	51.0	19.0	19b	2	187	False	True				False	123	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
748.0	6.0	187.0	72	0	C	0.0	4	4	1.0	1.0	3/8	True	-1	21.0	51.0	19.0	19b	5	187	False	True				False	123	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
754.0	2.0	188.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	21.0	51.0	19.0	19b	4	377/2	False	False				False	123	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-3	0	0	False	False	False
756.0	4.0	189.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	22.0	52.0	20.0	20b	2	189	False	True	PAC	PAC	}	True	124	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
756.0	8.0	189.0	70	-2	B	-1.0	4	4	1.0	1.0	1/2	True	-1	22.0	52.0	20.0	20b	4	189	False	True	PAC	PAC	}	True	124	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
760.0	2.0	190.0	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	22.0	52.0	20.0	20b	3	190	False	False				False	124	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
762.0	2.0	190.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	22.0	52.0	20.0	20b	3	381/2	False	False				False	124	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	2	5	5	False	False	False
764.0	2.0	191.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	22.0	52.0	20.0	20b	3	191	False	True				False	125	iv.V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	0	1	1	True	True	True
766.0	2.0	191.5	56	-4	A	-1.0	4	4	2.0	1.0	1/8	True	-1	22.0	52.0	20.0	20b	3	383/2	False	False				False	125	iv.V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	-5	-4	-4	False	False	False
768.0	2.0	192.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	22.0	52.0	20.0	20b	3	192	False	False			{	False	126	{	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V, minor		V	1	0	0	0	1	1	True	True	True
768.0	4.0	192.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	22.0	52.0	20.0	20b	5	192	False	False			{	False	126	{	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V, minor		V	1	0	0	1	2	2	True	False	False
770.0	2.0	192.5	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	22.0	52.0	20.0	20b	3	385/2	False	False				False	126	{	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V, minor		V	1	0	0	-2	-1	-1	False	False	False
772.0	4.0	193.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	23.0	53.0	21.0	21b	3	193	False	True				False	127	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-4	-3	-3	True	False	True
772.0	8.0	193.0	79	1	G	0.0	4	4	1.0	1.0	1/2	True	-1	23.0	53.0	21.0	21b	5	193	False	True				False	127	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	0	1	1	True	False	False
776.0	2.0	194.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	23.0	53.0	21.0	21b	3	194	False	False				False	127	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	1	2	2	False	False	False
778.0	2.0	194.5	48	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	23.0	53.0	21.0	21b	3	389/2	False	False				False	127	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
780.0	4.0	195.0	47	5	B	0.0	4	4	2.0	1.0	1/4	True	-1	23.0	53.0	21.0	21b	2	195	False	True				False	128	V65	g	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	1	0	0	4	5	5	True	False	True
780.0	8.0	195.0	79	1	G	0.0	4	4	1.0	1.0	1/2	True	-1	23.0	53.0	21.0	21b	5	195	False	True				False	128	V65	g	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	1	0	0	0	1	1	True	True	False
784.0	4.0	196.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	23.0	53.0	21.0	21b	2	196	False	False				False	128	V65	g	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	1	0	0	0	1	1	True	True	False
788.0	4.0	197.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	24.0	54.0	22.0	22b	3	197	False	True				False	129	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
788.0	12.0	197.0	79	1	G	0.0	4	4	1.0	1.0	3/4	True	-1	24.0	54.0	22.0	22b	5	197	False	True				False	129	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	0	1	1	True	False	False
792.0	2.0	198.0	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	24.0	54.0	22.0	22b	4	198	False	False				False	129	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
794.0	2.0	198.5	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	24.0	54.0	22.0	22b	4	397/2	False	False				False	129	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	1	2	2	False	False	False
796.0	4.0	199.0	63	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	24.0	54.0	22.0	22b	4	199	False	False				False	129	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
800.0	4.0	200.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	24.0	54.0	22.0	22b	4	200	False	True				False	130	V43	g	iv		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	iv	iv, minor	V		iv	iv	True	V43	V43, minor		V43, minor		V	1	0	0	1	2	2	True	False	True
800.0	4.0	200.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	24.0	54.0	22.0	22b	5	200	False	True				False	130	V43	g	iv		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	iv	iv, minor	V		iv	iv	True	V43	V43, minor		V43, minor		V	1	0	0	-2	-1	-1	True	False	False
804.0	4.0	201.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	25.0	55.0	23.0	23b	4	201	False	True				False	131	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
