onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1182.0	2.0	591.0	67	1	G	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	127.0	204.0	123.0	123a	4	591	False	True				False	335	I.viio6	D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	-1	-1	-1	True	False	False
1182.0	2.0	591.0	73	7	C	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	127.0	204.0	123.0	123a	5	591	False	True				False	335	I.viio6	D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	5	5	5	True	True	False
1182.0	2.0	591.0	85	7	C	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	127.0	204.0	123.0	123a	6	591	False	True				False	335	I.viio6	D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	5	5	5	True	True	False
1184.0	2.0	592.0	54	6	F	1.0	1.0	1	3	4	4.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	3	592	False	True				False	336	I6(2)	D	I		I6(2)		I		6	2		M	False	False	(4, 1, 2)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(2), major		I	2	2	2	4	4	4	True	False	True
1184.0	2.0	592.0	69	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	4	592	False	True				False	336	I6(2)	D	I		I6(2)		I		6	2		M	False	False	(4, 1, 2)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(2), major		I	2	2	2	1	1	1	True	False	False
1184.0	2.0	592.0	76	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	5	592	False	True				False	336	I6(2)	D	I		I6(2)		I		6	2		M	False	False	(4, 1, 2)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(2), major		I	2	2	2	2	2	2	True	False	False
1184.0	2.0	592.0	88	4	E	0.0	1.0	1	3	4	1.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	6	592	False	True				False	336	I6(2)	D	I		I6(2)		I		6	2		M	False	False	(4, 1, 2)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(2), major		I	2	2	2	2	2	2	True	False	False
1186.0	2.0	593.0	74	2	D	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	5	593	False	True				False	337	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
1186.0	2.0	593.0	86	2	D	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	6	593	False	True				False	337	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
1188.0	2.0	594.0	49	7	C	1.0	3.0	3	3	4	4.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	3	594	False	True				False	338	V6	D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
1188.0	2.0	594.0	69	3	A	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	4	594	False	True				False	338	V6	D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
1188.0	2.0	594.0	76	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	5	594	False	True				False	338	V6	D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
1188.0	2.0	594.0	88	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	128.0	205.0	124.0	124a	6	594	False	True				False	338	V6	D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
1190.0	2.0	595.0	50	2	D	0.0	1.0	1	3	4	4.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	3	595	False	True				False	339	V(4)	D	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	2	2	2	0	0	0	True	False	False
1190.0	2.0	595.0	69	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	4	595	False	True				False	339	V(4)	D	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	2	2	2	1	1	1	True	True	True
1190.0	2.0	595.0	79	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	5	595	False	True				False	339	V(4)	D	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	2	2	2	-1	-1	-1	False	False	False
1190.0	2.0	595.0	91	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	6	595	False	True				False	339	V(4)	D	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	2	2	2	-1	-1	-1	False	False	False
1192.0	2.0	596.0	78	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	5	596	False	True				False	340	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	4	4	4	False	False	False
1192.0	2.0	596.0	90	6	F	1.0	2.0	2	3	4	1.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	6	596	False	True				False	340	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	4	4	4	False	False	False
1194.0	2.0	597.0	52	4	E	0.0	3.0	3	3	4	4.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	3	597	False	True				False	341	ii7	D	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	2	2	2	2	2	2	True	True	True
1194.0	2.0	597.0	62	2	D	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	4	597	False	True				False	341	ii7	D	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	2	2	2	0	0	0	True	False	False
1194.0	2.0	597.0	74	2	D	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	5	597	False	True				False	341	ii7	D	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	2	2	2	0	0	0	True	False	False
1194.0	2.0	597.0	79	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	5	597	False	True				False	341	ii7	D	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	2	2	2	-1	-1	-1	True	False	False
1194.0	2.0	597.0	91	1	G	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	129.0	206.0	125.0	125a	6	597	False	True				False	341	ii7	D	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	2	2	2	-1	-1	-1	True	False	False
1196.0	6.0	598.0	53	11	E	1.0	1.0	1	3	4	4.0	1.0	3/4	True	2	130.0	207.0	126.0	126a	3	598	False	True				False	342	viio7	D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	9	9	9	False	False	False
1196.0	6.0	598.0	62	2	D	0.0	1.0	1	3	4	3.0	1.0	3/4	True	2	130.0	207.0	126.0	126a	4	598	False	True				False	342	viio7	D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	0	0	0	False	False	False
1196.0	6.0	598.0	74	2	D	0.0	1.0	1	3	4	3.0	1.0	3/4	True	2	130.0	207.0	126.0	126a	5	598	False	True				False	342	viio7	D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	0	0	0	False	False	False
1196.0	6.0	598.0	80	8	G	1.0	1.0	1	3	4	2.0	1.0	3/4	True	2	130.0	207.0	126.0	126a	5	598	False	True				False	342	viio7	D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	6	6	6	False	False	False
1196.0	6.0	598.0	92	8	G	1.0	1.0	1	3	4	1.0	1.0	3/4	True	2	130.0	207.0	126.0	126a	6	598	False	True				False	342	viio7	D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	6	6	6	False	False	False
1202.0	6.0	601.0	54	6	F	1.0	1.0	1	3	4	4.0	1.0	3/4	True	2	131.0	208.0	127.0	127a	3	601	False	True				False	343	I6(#4)	D	I		I6(#4)		I		6	#4		M	False	False	(4, 6, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4), major		I	2	2	2	4	4	4	True	False	True
1202.0	6.0	601.0	62	2	D	0.0	1.0	1	3	4	3.0	1.0	3/4	False	2	131.0	208.0	127.0	127a	4	601	False	True				False	343	I6(#4)	D	I		I6(#4)		I		6	#4		M	False	False	(4, 6, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4), major		I	2	2	2	0	0	0	True	True	False
1202.0	6.0	601.0	74	2	D	0.0	1.0	1	3	4	3.0	1.0	3/4	False	2	131.0	208.0	127.0	127a	5	601	False	True				False	343	I6(#4)	D	I		I6(#4)		I		6	#4		M	False	False	(4, 6, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4), major		I	2	2	2	0	0	0	True	True	False
1202.0	6.0	601.0	80	8	G	1.0	1.0	1	3	4	2.0	1.0	3/4	False	2	131.0	208.0	127.0	127a	5	601	False	True				False	343	I6(#4)	D	I		I6(#4)		I		6	#4		M	False	False	(4, 6, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4), major		I	2	2	2	6	6	6	True	False	False
1202.0	6.0	601.0	92	8	G	1.0	1.0	1	3	4	1.0	1.0	3/4	False	2	131.0	208.0	127.0	127a	6	601	False	True				False	343	I6(#4)	D	I		I6(#4)		I		6	#4		M	False	False	(4, 6, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4), major		I	2	2	2	6	6	6	True	False	False
1208.0	4.0	604.0	54	6	F	1.0	1.0	1	3	4	4.0	1.0	1/2	False	2	132.0	209.0	128.0	128a	3	604	False	True				False	344	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
1208.0	4.0	604.0	62	2	D	0.0	1.0	1	3	4	3.0	1.0	1/2	False	2	132.0	209.0	128.0	128a	4	604	False	True				False	344	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
1208.0	4.0	604.0	74	2	D	0.0	1.0	1	3	4	3.0	1.0	1/2	False	2	132.0	209.0	128.0	128a	5	604	False	True				False	344	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
1208.0	4.0	604.0	81	3	A	0.0	1.0	1	3	4	2.0	1.0	1/2	True	2	132.0	209.0	128.0	128a	5	604	False	True				False	344	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
1208.0	4.0	604.0	93	3	A	0.0	1.0	1	3	4	1.0	1.0	1/2	True	2	132.0	209.0	128.0	128a	6	604	False	True				False	344	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
1212.0	2.0	606.0	70	10	A	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	132.0	209.0	128.0	128a	4	606	False	True				False	345	I+6	D	I		I+6		I	+	6			+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I+6	I+6, major		I+6, major		I	2	2	2	8	8	8	True	False	False
1212.0	2.0	606.0	82	10	A	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	132.0	209.0	128.0	128a	5	606	False	True				False	345	I+6	D	I		I+6		I	+	6			+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I+6	I+6, major		I+6, major		I	2	2	2	8	8	8	True	False	False
1214.0	6.0	607.0	70	10	A	1.0	1.0	1	3	4	2.0	1.0	3/4	True	2	133.0	210.0	129.0	129a	4	607	False	False				False	345	I+6	D	I		I+6		I	+	6			+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I+6	I+6, major		I+6, major		I	2	2	2	8	8	8	True	False	False
1214.0	6.0	607.0	82	10	A	1.0	1.0	1	3	4	1.0	1.0	3/4	True	2	133.0	210.0	129.0	129a	5	607	False	False				False	345	I+6	D	I		I+6		I	+	6			+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I+6	I+6, major		I+6, major		I	2	2	2	8	8	8	True	False	False
1220.0	2.0	610.0	71	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	134.0	211.0	130.0	130a	4	610	False	True				False	346	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
1220.0	2.0	610.0	83	5	B	0.0	1.0	1	3	4	1.0	1.0	1/4	True	2	134.0	211.0	130.0	130a	5	610	False	True				False	346	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
1222.0	2.0	611.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	134.0	211.0	130.0	130a	4	611	False	False				False	346	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
1222.0	2.0	611.0	79	1	G	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	134.0	211.0	130.0	130a	5	611	False	False				False	346	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
1224.0	2.0	612.0	66	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	134.0	211.0	130.0	130a	4	612	False	False				False	346	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	4	4	4	False	False	False
1224.0	2.0	612.0	78	6	F	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	134.0	211.0	130.0	130a	5	612	False	False				False	346	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	4	4	4	False	False	False
1226.0	6.0	613.0	55	1	G	0.0	1.0	1	3	4	4.0	1.0	3/4	True	2	135.0	212.0	131.0	131a	3	613	False	True				False	347	Ger/vi	D	I		Ger/vi	Ger	vii	o	65	b3	V/vi	Ger	False	False	(-1, 3, 0, 9)	()	9	-1	major	major	I	I, major	vii/V/vi	III	V/vi/I	III	False	viio65/V/vi	viio65/V/vi, major		Ger/vi, major	vi	vi	2	2	6	-1	-1	-5	True	False	True
1226.0	6.0	613.0	59	5	B	0.0	1.0	1	3	4	3.0	1.0	3/4	True	2	135.0	212.0	131.0	131a	3	613	False	True				False	347	Ger/vi	D	I		Ger/vi	Ger	vii	o	65	b3	V/vi	Ger	False	False	(-1, 3, 0, 9)	()	9	-1	major	major	I	I, major	vii/V/vi	III	V/vi/I	III	False	viio65/V/vi	viio65/V/vi, major		Ger/vi, major	vi	vi	2	2	6	3	3	-1	True	False	False
1226.0	6.0	613.0	65	11	E	1.0	1.0	1	3	4	2.0	1.0	3/4	True	2	135.0	212.0	131.0	131a	4	613	False	True				False	347	Ger/vi	D	I		Ger/vi	Ger	vii	o	65	b3	V/vi	Ger	False	False	(-1, 3, 0, 9)	()	9	-1	major	major	I	I, major	vii/V/vi	III	V/vi/I	III	False	viio65/V/vi	viio65/V/vi, major		Ger/vi, major	vi	vi	2	2	6	9	9	5	True	True	False
1226.0	6.0	613.0	77	11	E	1.0	1.0	1	3	4	1.0	1.0	3/4	True	2	135.0	212.0	131.0	131a	5	613	False	True				False	347	Ger/vi	D	I		Ger/vi	Ger	vii	o	65	b3	V/vi	Ger	False	False	(-1, 3, 0, 9)	()	9	-1	major	major	I	I, major	vii/V/vi	III	V/vi/I	III	False	viio65/V/vi	viio65/V/vi, major		Ger/vi, major	vi	vi	2	2	6	9	9	5	True	True	False
1232.0	2.0	616.0	54	6	F	1.0	1.0	1	3	4	4.0	1.0	1/4	True	2	136.0	213.0	132.0	132a	3	616	False	True			\\	True	348	V/vi\\	D	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	2	2	5	4	4	1	True	True	True
1232.0	2.0	616.0	58	10	A	1.0	1.0	1	3	4	3.0	1.0	1/4	True	2	136.0	213.0	132.0	132a	3	616	False	True			\\	True	348	V/vi\\	D	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	2	2	5	8	8	5	True	False	False
1232.0	2.0	616.0	66	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	True	2	136.0	213.0	132.0	132a	4	616	False	True			\\	True	348	V/vi\\	D	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	2	2	5	4	4	1	True	True	True
1232.0	2.0	616.0	78	6	F	1.0	1.0	1	3	4	1.0	1.0	1/4	True	2	136.0	213.0	132.0	132a	5	616	False	True			\\	True	348	V/vi\\	D	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	2	2	5	4	4	1	True	True	True
1236.0	2.0	618.0	70	10	A	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	136.0	213.0	132.0	132a	4	618	False	False				False	348	V/vi\\	D	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	2	2	5	8	8	5	True	False	False
1236.0	2.0	618.0	82	10	A	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	136.0	213.0	132.0	132a	5	618	False	False				False	348	V/vi\\	D	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	2	2	5	8	8	5	True	False	False
1238.0	6.0	619.0	70	10	A	1.0	1.0	1	3	4	2.0	1.0	3/4	True	2	137.0	214.0	133.0	133a	4	619	False	False				False	348	V/vi\\	D	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	2	2	5	8	8	5	True	False	False
1238.0	6.0	619.0	82	10	A	1.0	1.0	1	3	4	1.0	1.0	3/4	True	2	137.0	214.0	133.0	133a	5	619	False	False				False	348	V/vi\\	D	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	2	2	5	8	8	5	True	False	False
1244.0	2.0	622.0	71	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	138.0	215.0	134.0	134a	4	622	False	True				False	349	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	3	3	3	True	False	False
1244.0	2.0	622.0	83	5	B	0.0	1.0	1	3	4	1.0	1.0	1/4	True	2	138.0	215.0	134.0	134a	5	622	False	True				False	349	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	3	3	3	True	False	False
1246.0	2.0	623.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	138.0	215.0	134.0	134a	4	623	False	False				False	349	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
1246.0	2.0	623.0	79	1	G	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	138.0	215.0	134.0	134a	5	623	False	False				False	349	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
1248.0	2.0	624.0	64	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	138.0	215.0	134.0	134a	4	624	False	False				False	349	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
1248.0	2.0	624.0	76	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	138.0	215.0	134.0	134a	5	624	False	False				False	349	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
1250.0	6.0	625.0	43	1	G	0.0	1.0	1	3	4	4.0	1.0	3/4	True	2	139.0	216.0	135.0	135a	2	625	False	True				False	350	V2(4)	D	I		V2(4)		V		2	4		Mm7	False	False	(-1, 1, 0, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(4), major		V	2	2	2	-1	-1	-1	True	False	True
1250.0	6.0	625.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	3/4	True	2	139.0	216.0	135.0	135a	3	625	False	True				False	350	V2(4)	D	I		V2(4)		V		2	4		Mm7	False	False	(-1, 1, 0, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(4), major		V	2	2	2	1	1	1	True	True	False
1250.0	6.0	625.0	62	2	D	0.0	1.0	1	3	4	2.0	1.0	3/4	True	2	139.0	216.0	135.0	135a	4	625	False	True				False	350	V2(4)	D	I		V2(4)		V		2	4		Mm7	False	False	(-1, 1, 0, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(4), major		V	2	2	2	0	0	0	True	False	False
1250.0	6.0	625.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	3/4	True	2	139.0	216.0	135.0	135a	5	625	False	True				False	350	V2(4)	D	I		V2(4)		V		2	4		Mm7	False	False	(-1, 1, 0, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(4), major		V	2	2	2	0	0	0	True	False	False
1256.0	4.0	628.0	43	1	G	0.0	1.0	1	3	4	4.0	1.0	1/2	False	2	140.0	217.0	136.0	136a	2	628	False	True				False	351	V2	D	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	-1	-1	-1	True	False	True
1256.0	2.0	628.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	False	2	140.0	217.0	136.0	136a	3	628	False	True				False	351	V2	D	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	1	1	1	True	True	False
1256.0	2.0	628.0	61	7	C	1.0	1.0	1	3	4	2.0	1.0	1/4	True	2	140.0	217.0	136.0	136a	4	628	False	True				False	351	V2	D	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	5	5	5	True	False	False
1256.0	2.0	628.0	73	7	C	1.0	1.0	1	3	4	1.0	1.0	1/4	True	2	140.0	217.0	136.0	136a	5	628	False	True				False	351	V2	D	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	5	5	5	True	False	False
1260.0	2.0	630.0	42	6	F	1.0	3.0	3	3	4	4.0	1.0	1/4	True	2	140.0	217.0	136.0	136a	2	630	False	True				False	352	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
1260.0	2.0	630.0	57	3	A	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	140.0	217.0	136.0	136a	3	630	False	True				False	352	I6	D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
