onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3936.0	4.0	984.0	84	0	C	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	197.0	334.0	194.0	194a	6	984	False	True				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	3	2	2	True	False	False
3940.0	4.0	985.0	53	-1	F	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-6	197.0	334.0	194.0	194a	3	985	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3940.0	4.0	985.0	63	-3	E	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-6	197.0	334.0	194.0	194a	4	985	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3940.0	4.0	985.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-6	197.0	334.0	194.0	194a	4	985	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3940.0	4.0	985.0	87	-3	E	-1.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	197.0	334.0	194.0	194a	6	985	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3944.0	4.0	986.0	53	-1	F	0.0	1.0	1	3	4	4.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	3	986	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3944.0	4.0	986.0	63	-3	E	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	4	986	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3944.0	4.0	986.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	4	986	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3944.0	4.0	986.0	90	-6	G	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	6	986	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	-3	-4	-4	False	False	False
3948.0	4.0	987.0	63	-3	E	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	4	987	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3948.0	4.0	987.0	65	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	4	987	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3948.0	4.0	987.0	89	-1	F	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	6	987	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3952.0	4.0	988.0	63	-3	E	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	4	988	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3952.0	4.0	988.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	4	988	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3952.0	4.0	988.0	87	-3	E	-1.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	198.0	335.0	195.0	195a	6	988	False	False				False	614		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3956.0	4.0	989.0	63	-3	E	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	4	989	False	True				False	615		V2		Eb	v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	v	v, major	V		v	v	True	V2	V2, minor		V2, minor		V	-3	-2	-2	0	-1	-1	True	False	True
3956.0	4.0	989.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	4	989	False	True				False	615		V2		Eb	v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	v	v, major	V		v	v	True	V2	V2, minor		V2, minor		V	-3	-2	-2	2	1	1	True	True	False
3956.0	4.0	989.0	85	-5	D	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	6	989	False	True				False	615		V2		Eb	v		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	v	v, major	V		v	v	True	V2	V2, minor		V2, minor		V	-3	-2	-2	-2	-3	-3	False	False	False
3960.0	4.0	990.0	41	-1	F	0.0	2.0	2	3	4	4.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	2	990	False	True				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3960.0	4.0	990.0	63	-3	E	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	4	990	False	True				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3960.0	4.0	990.0	65	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	4	990	False	True				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3960.0	4.0	990.0	87	-3	E	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	6	990	False	True				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3964.0	4.0	991.0	41	-1	F	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	2	991	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3964.0	4.0	991.0	63	-3	E	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	4	991	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3964.0	4.0	991.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	4	991	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3964.0	4.0	991.0	84	0	C	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	199.0	336.0	196.0	196a	6	991	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	3	2	2	True	False	False
3968.0	4.0	992.0	41	-1	F	0.0	1.0	1	3	4	4.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	2	992	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3968.0	4.0	992.0	63	-3	E	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	4	992	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3968.0	4.0	992.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	4	992	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3968.0	4.0	992.0	82	-2	B	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	5	992	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	1	0	0	False	False	False
3972.0	4.0	993.0	63	-3	E	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	4	993	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3972.0	4.0	993.0	65	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	4	993	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3972.0	4.0	993.0	84	0	C	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	6	993	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	3	2	2	True	False	False
3976.0	4.0	994.0	63	-3	E	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	4	994	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	0	-1	-1	True	False	False
3976.0	4.0	994.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	4	994	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	2	1	1	True	True	True
3976.0	4.0	994.0	81	3	A	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	200.0	337.0	197.0	197a	5	994	False	False				False	616		V7		Eb	v		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	v	v, major	V		v	v	True	V7	V7, minor		V7, minor		V	-3	-2	-2	6	5	5	True	False	False
3980.0	4.0	995.0	61	-5	D	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	4	995	False	True				False	617		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	-2	-3	-3	True	False	True
3980.0	4.0	995.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	4	995	False	True				False	617		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	2	1	1	True	False	False
3980.0	4.0	995.0	82	-2	B	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	5	995	False	True				False	617		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	1	0	0	True	True	False
3984.0	4.0	996.0	46	-2	B	-1.0	2.0	2	3	4	4.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	2	996	False	True				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	1	0	0	True	True	True
3984.0	4.0	996.0	61	-5	D	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	4	996	False	True				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	-2	-3	-3	True	False	False
3984.0	4.0	996.0	65	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	4	996	False	True				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	2	1	1	True	False	False
3984.0	4.0	996.0	81	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	5	996	False	True				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	6	5	5	False	False	False
3988.0	4.0	997.0	46	-2	B	-1.0	3.0	3	3	4	4.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	2	997	False	False				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	1	0	0	True	True	True
3988.0	4.0	997.0	61	-5	D	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	4	997	False	False				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	-2	-3	-3	True	False	False
3988.0	4.0	997.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	4	997	False	False				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	2	1	1	True	False	False
3988.0	4.0	997.0	82	-2	B	-1.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	201.0	338.0	198.0	198a	5	997	False	False				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	1	0	0	True	True	True
3992.0	4.0	998.0	46	-2	B	-1.0	1.0	1	3	4	4.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	2	998	False	False				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	1	0	0	True	True	True
3992.0	4.0	998.0	61	-5	D	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	4	998	False	False				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	-2	-3	-3	True	False	False
3992.0	4.0	998.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	4	998	False	False				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	2	1	1	True	False	False
3992.0	4.0	998.0	85	-5	D	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	6	998	False	False				False	618		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	-2	-3	-3	True	False	False
3996.0	4.0	999.0	61	-5	D	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	4	999	False	True				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	-2	-3	-3	True	False	True
3996.0	4.0	999.0	65	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	4	999	False	True				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	2	1	1	True	False	False
3996.0	4.0	999.0	89	-1	F	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	6	999	False	True				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	2	1	1	True	False	False
4000.0	4.0	1000.0	61	-5	D	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	4	1000	False	False				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	-2	-3	-3	True	False	True
4000.0	4.0	1000.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	4	1000	False	False				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	2	1	1	True	False	False
4000.0	4.0	1000.0	82	-2	B	-1.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	202.0	339.0	199.0	199a	5	1000	False	False				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	1	0	0	True	True	False
4004.0	4.0	1001.0	61	-5	D	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	4	1001	False	False				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	-2	-3	-3	True	False	True
4004.0	4.0	1001.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	4	1001	False	False				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	2	1	1	True	False	False
4004.0	4.0	1001.0	85	-5	D	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	6	1001	False	False				False	619		i6		Eb	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	-3	-2	-2	-2	-3	-3	True	False	True
4008.0	4.0	1002.0	58	-2	B	-1.0	2.0	2	3	4	4.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	3	1002	False	True				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	1	0	0	True	True	True
4008.0	4.0	1002.0	61	-5	D	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	4	1002	False	True				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	-2	-3	-3	True	False	False
4008.0	4.0	1002.0	65	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	4	1002	False	True				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	2	1	1	True	False	False
4008.0	4.0	1002.0	82	-2	B	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	5	1002	False	True				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	1	0	0	True	True	True
4012.0	4.0	1003.0	58	-2	B	-1.0	3.0	3	3	4	4.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	3	1003	False	False				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	1	0	0	True	True	True
4012.0	4.0	1003.0	61	-5	D	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	4	1003	False	False				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	-2	-3	-3	True	False	False
4012.0	4.0	1003.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	4	1003	False	False				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	2	1	1	True	False	False
4012.0	4.0	1003.0	84	0	C	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	203.0	340.0	200.0	200a	6	1003	False	False				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	3	2	2	False	False	False
4016.0	4.0	1004.0	58	-2	B	-1.0	1.0	1	3	4	4.0	1.0	1/4	True	-6	204.0	341.0	201.0	201a	3	1004	False	False				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	1	0	0	True	True	True
4016.0	4.0	1004.0	61	-5	D	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-6	204.0	341.0	201.0	201a	4	1004	False	False				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	-2	-3	-3	True	False	False
4016.0	4.0	1004.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-6	204.0	341.0	201.0	201a	4	1004	False	False				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	2	1	1	True	False	False
4016.0	4.0	1004.0	85	-5	D	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-6	204.0	341.0	201.0	201a	6	1004	False	False				False	620		i		Eb	v		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	v	v, major	i		v	v	True	i	i, minor		i, minor		i	-3	-2	-2	-2	-3	-3	True	False	False
4020.0	4.0	1005.0	54	-6	G	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-6	204.0	341.0	201.0	201a	3	1005	False	True				False	621		VI		Eb	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	-3	-2	-2	-3	-4	-4	True	True	True
4020.0	4.0	1005.0	54	-6	G	-1.0	2.0	2	3	4	4.0	1.0	1/4	True	-6	204.0	341.0	201.0	201a	3	1005	False	True				False	621		VI		Eb	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	-3	-2	-2	-3	-4	-4	True	True	True
4020.0	4.0	1005.0	58	-2	B	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	204.0	341.0	201.0	201a	3	1005	False	True				False	621		VI		Eb	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	-3	-2	-2	1	0	0	True	False	False
4020.0	4.0	1005.0	66	-6	G	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-6	204.0	341.0	201.0	201a	4	1005	False	True				False	621		VI		Eb	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	-3	-2	-2	-3	-4	-4	True	True	True
