onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2320	2	58	-2	B	-1	2	4	2	1	True	1.0	1	291	291	291	291a	580	1/8	False	3	True				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
2320	2	62	2	D	0	2	4	2	1	True	1.0	1	291	291	291	291a	580	1/8	False	4	True				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
2320	2	79	1	G	0	2	4	1	1	False	1.0	1	291	291	291	291a	580	1/8	False	5	True				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	0	0	0	True	True	False
2322	2	55	1	G	0	2	4	3	1	True	1.5	1	291	291	291	291a	1161/2	1/8	False	3	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	0	0	0	True	True	False
2322	2	58	-2	B	-1	2	4	2	1	True	1.5	1	291	291	291	291a	1161/2	1/8	False	3	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
2322	2	62	2	D	0	2	4	2	1	True	1.5	1	291	291	291	291a	1161/2	1/8	False	4	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
2322	2	78	6	F	1	2	4	1	1	True	1.5	1	291	291	291	291a	1161/2	1/8	False	5	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	5	5	5	False	False	False
2324	2	55	1	G	0	2	4	3	1	True	2.0	1	291	291	291	291a	581	1/8	False	3	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	0	0	0	True	True	False
2324	2	58	-2	B	-1	2	4	2	1	True	2.0	1	291	291	291	291a	581	1/8	False	3	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
2324	2	62	2	D	0	2	4	2	1	True	2.0	1	291	291	291	291a	581	1/8	False	4	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
2324	2	79	1	G	0	2	4	1	1	True	2.0	1	291	291	291	291a	581	1/8	False	5	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	0	0	0	True	True	False
2326	2	55	1	G	0	2	4	3	1	True	2.5	1	291	291	291	291a	1163/2	1/8	False	3	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	0	0	0	True	True	False
2326	2	58	-2	B	-1	2	4	2	1	True	2.5	1	291	291	291	291a	1163/2	1/8	False	3	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
2326	2	62	2	D	0	2	4	2	1	True	2.5	1	291	291	291	291a	1163/2	1/8	False	4	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
2326	2	78	6	F	1	2	4	1	1	True	2.5	1	291	291	291	291a	1163/2	1/8	False	5	False				False	326	i64	G	i		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	i	i, major	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	5	5	5	False	False	False
2328	2	51	-3	E	-1	2	4	4	1	True	1.0	1	292	292	292	292a	582	1/8	False	3	True				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
2328	2	55	1	G	0	2	4	3	1	True	1.0	1	292	292	292	292a	582	1/8	False	3	True				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
2328	2	58	-2	B	-1	2	4	2	1	True	1.0	1	292	292	292	292a	582	1/8	False	3	True				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
2328	2	67	1	G	0	2	4	2	1	True	1.0	1	292	292	292	292a	582	1/8	False	4	True				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
2328	2	79	1	G	0	2	4	1	1	True	1.0	1	292	292	292	292a	582	1/8	False	5	True				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
2330	2	53	-1	F	0	2	4	4	1	True	1.5	1	292	292	292	292a	1165/2	1/8	False	3	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-2	-2	-2	False	False	False
2330	2	58	-2	B	-1	2	4	2	1	True	1.5	1	292	292	292	292a	1165/2	1/8	False	3	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
2330	2	63	-3	E	-1	2	4	3	1	True	1.5	1	292	292	292	292a	1165/2	1/8	False	4	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
2330	2	67	1	G	0	2	4	2	1	True	1.5	1	292	292	292	292a	1165/2	1/8	False	4	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
2332	2	55	1	G	0	2	4	4	1	True	2.0	1	292	292	292	292a	583	1/8	False	3	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
2332	2	58	-2	B	-1	2	4	2	1	True	2.0	1	292	292	292	292a	583	1/8	False	3	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
2332	2	63	-3	E	-1	2	4	3	1	True	2.0	1	292	292	292	292a	583	1/8	False	4	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
2332	2	67	1	G	0	2	4	2	1	True	2.0	1	292	292	292	292a	583	1/8	False	4	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
2332	4	82	-2	B	-1	2	4	1	1	True	2.0	1	292	292	292	292a	583	1/4	False	5	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
2334	2	56	-4	A	-1	2	4	4	1	True	2.5	1	292	292	292	292a	1167/2	1/8	False	3	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-5	-5	-5	False	False	False
2334	2	58	-2	B	-1	2	4	2	1	True	2.5	1	292	292	292	292a	1167/2	1/8	False	3	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
2334	2	63	-3	E	-1	2	4	3	1	True	2.5	1	292	292	292	292a	1167/2	1/8	False	4	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
2334	2	67	1	G	0	2	4	2	1	True	2.5	1	292	292	292	292a	1167/2	1/8	False	4	False				False	327	VI	G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
2336	2	58	-2	B	-1	2	4	2	1	True	1.0	1	293	293	293	293a	584	1/8	False	3	True				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-3	-3	-3	True	False	True
2336	4	58	-2	B	-1	2	4	4	1	True	1.0	1	293	293	293	293a	584	1/4	False	3	True				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-3	-3	-3	True	False	True
2336	2	63	-3	E	-1	2	4	3	1	True	1.0	1	293	293	293	293a	584	1/8	False	4	True				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-4	-4	-4	True	True	False
2336	2	67	1	G	0	2	4	2	1	True	1.0	1	293	293	293	293a	584	1/8	False	4	True				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	0	0	0	True	False	False
2336	2	82	-2	B	-1	2	4	1	1	False	1.0	1	293	293	293	293a	584	1/8	False	5	True				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-3	-3	-3	True	False	True
2338	2	58	-2	B	-1	2	4	2	1	True	1.5	1	293	293	293	293a	1169/2	1/8	False	3	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-3	-3	-3	True	False	True
2338	2	63	-3	E	-1	2	4	3	1	True	1.5	1	293	293	293	293a	1169/2	1/8	False	4	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-4	-4	-4	True	True	False
2338	2	67	1	G	0	2	4	2	1	True	1.5	1	293	293	293	293a	1169/2	1/8	False	4	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	0	0	0	True	False	False
2338	2	81	3	A	0	2	4	1	1	True	1.5	1	293	293	293	293a	1169/2	1/8	False	5	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	2	2	2	False	False	False
2340	2	58	-2	B	-1	2	4	2	1	True	2.0	1	293	293	293	293a	585	1/8	False	3	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-3	-3	-3	True	False	True
2340	2	63	-3	E	-1	2	4	3	1	True	2.0	1	293	293	293	293a	585	1/8	False	4	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-4	-4	-4	True	True	False
2340	2	67	1	G	0	2	4	2	1	True	2.0	1	293	293	293	293a	585	1/8	False	4	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	0	0	0	True	False	False
2340	2	82	-2	B	-1	2	4	1	1	True	2.0	1	293	293	293	293a	585	1/8	False	5	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-3	-3	-3	True	False	True
2342	2	58	-2	B	-1	2	4	2	1	True	2.5	1	293	293	293	293a	1171/2	1/8	False	3	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-3	-3	-3	True	False	True
2342	2	63	-3	E	-1	2	4	3	1	True	2.5	1	293	293	293	293a	1171/2	1/8	False	4	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	-4	-4	-4	True	True	False
2342	2	67	1	G	0	2	4	2	1	True	2.5	1	293	293	293	293a	1171/2	1/8	False	4	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	0	0	0	True	False	False
2342	2	81	3	A	0	2	4	1	1	True	2.5	1	293	293	293	293a	1171/2	1/8	False	5	False				False	328	VI64	G	i		VI64		VI		64			M	False	True	(-3, -4, 0)	()	-4	-3	major	minor	i	i, major	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	1	1	1	2	2	2	False	False	False
2344	2	49	7	C	1	2	4	4	1	True	1.0	1	294	294	294	294a	586	1/8	False	3	True				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
2344	2	58	-2	B	-1	2	4	2	1	True	1.0	1	294	294	294	294a	586	1/8	False	3	True				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
2344	2	64	4	E	0	2	4	3	1	True	1.0	1	294	294	294	294a	586	1/8	False	4	True				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	3	3	2	True	False	False
2344	2	67	1	G	0	2	4	2	1	True	1.0	1	294	294	294	294a	586	1/8	False	4	True				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
2344	2	82	-2	B	-1	2	4	1	1	True	1.0	1	294	294	294	294a	586	1/8	False	5	True				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
2346	2	50	2	D	0	2	4	4	1	True	1.5	1	294	294	294	294a	1173/2	1/8	False	3	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	1	1	0	False	False	False
2346	2	62	2	D	0	2	4	3	1	True	1.5	1	294	294	294	294a	1173/2	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	1	1	0	False	False	False
2348	2	52	4	E	0	2	4	4	1	True	2.0	1	294	294	294	294a	587	1/8	False	3	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	3	3	2	True	False	False
2348	2	64	4	E	0	2	4	3	1	True	2.0	1	294	294	294	294a	587	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	3	3	2	True	False	False
2348	4	67	1	G	0	2	4	2	1	True	2.0	1	294	294	294	294a	587	1/4	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
2348	4	70	-2	B	-1	2	4	1	1	True	2.0	1	294	294	294	294a	587	1/4	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
2350	2	54	6	F	1	2	4	4	1	True	2.5	1	294	294	294	294a	1175/2	1/8	False	3	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	5	5	4	False	False	False
2350	2	66	6	F	1	2	4	3	1	True	2.5	1	294	294	294	294a	1175/2	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	5	5	4	False	False	False
2352	4	55	1	G	0	2	4	4	1	True	1.0	1	295	295	295	295a	588	1/4	False	3	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
2352	2	67	1	G	0	2	4	2	1	False	1.0	1	295	295	295	295a	588	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
2352	4	67	1	G	0	2	4	3	1	True	1.0	1	295	295	295	295a	588	1/4	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
2352	2	70	-2	B	-1	2	4	1	1	False	1.0	1	295	295	295	295a	588	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
2354	2	66	6	F	1	2	4	2	1	True	1.5	1	295	295	295	295a	1177/2	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	5	5	4	False	False	False
2354	2	69	3	A	0	2	4	1	1	True	1.5	1	295	295	295	295a	1177/2	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	2	2	1	False	False	False
2356	4	49	7	C	1	2	4	4	1	True	2.0	1	295	295	295	295a	589	1/4	False	3	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
2356	4	61	7	C	1	2	4	3	1	True	2.0	1	295	295	295	295a	589	1/4	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
2356	2	67	1	G	0	2	4	2	1	True	2.0	1	295	295	295	295a	589	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
2356	2	70	-2	B	-1	2	4	1	1	True	2.0	1	295	295	295	295a	589	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
2358	2	67	1	G	0	2	4	2	1	True	2.5	1	295	295	295	295a	1179/2	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
2358	2	70	-2	B	-1	2	4	1	1	True	2.5	1	295	295	295	295a	1179/2	1/8	False	4	False				False	329	viio7/V	G	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
2360	4	50	2	D	0	2	4	4	1	True	1.0	1	296	296	296	296a	590	1/4	False	3	True				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2360	4	62	2	D	0	2	4	3	1	True	1.0	1	296	296	296	296a	590	1/4	False	4	True				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2360	4	66	6	F	1	2	4	2	1	True	1.0	1	296	296	296	296a	590	1/4	False	4	True				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
2360	2	69	3	A	0	2	4	1	1	True	1.0	1	296	296	296	296a	590	1/8	False	4	True				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
2362	2	62	2	D	0	2	4	1	1	True	1.5	1	296	296	296	296a	1181/2	1/8	False	4	False				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2364	4	74	2	D	0	2	4	1	1	True	2.0	1	296	296	296	296a	591	1/4	False	5	False				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2366	2	50	2	D	0	2	4	4	1	True	2.5	1	296	296	296	296a	1183/2	1/8	False	3	False				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2366	2	62	2	D	0	2	4	3	1	True	2.5	1	296	296	296	296a	1183/2	1/8	False	4	False				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2366	2	66	6	F	1	2	4	2	1	True	2.5	1	296	296	296	296a	1183/2	1/8	False	4	False				False	330	V	G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
