onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
7914	6	55	1	G	0	3	4	3	1	True	3.75	-1	72	72	110	72a	1319/4	1/16	False	3	False				False	210		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
7914	6	67	1	G	0	3	4	2	1	True	3.75	-1	72	72	110	72a	1319/4	1/16	False	4	False				False	210		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
7920	6	60	0	C	0	3	4	3	1	True	1.0	-1	73	73	111	73a	330	1/16	False	4	True				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
7920	6	72	0	C	0	3	4	2	1	True	1.0	-1	73	73	111	73a	330	1/16	False	5	True				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
7926	6	58	-2	B	-1	3	4	3	1	True	1.25	-1	73	73	111	73a	1321/4	1/16	False	3	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-2	-1	-1	False	False	False
7926	6	70	-2	B	-1	3	4	2	1	True	1.25	-1	73	73	111	73a	1321/4	1/16	False	4	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-2	-1	-1	False	False	False
7932	6	57	3	A	0	3	4	3	1	True	1.5	-1	73	73	111	73a	661/2	1/16	False	3	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
7932	6	69	3	A	0	3	4	2	1	True	1.5	-1	73	73	111	73a	661/2	1/16	False	4	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
7932	12	89	-1	F	0	3	4	1	1	True	1.5	-1	73	73	111	73a	661/2	1/8	False	6	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
7938	6	55	1	G	0	3	4	3	1	True	1.75	-1	73	73	111	73a	1323/4	1/16	False	3	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	1	2	2	False	False	False
7938	6	67	1	G	0	3	4	2	1	True	1.75	-1	73	73	111	73a	1323/4	1/16	False	4	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	1	2	2	False	False	False
7944	6	53	-1	F	0	3	4	3	1	True	2.0	-1	73	73	111	73a	331	1/16	False	3	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
7944	6	65	-1	F	0	3	4	2	1	True	2.0	-1	73	73	111	73a	331	1/16	False	4	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
7944	12	93	3	A	0	3	4	1	1	True	2.0	-1	73	73	111	73a	331	1/8	False	6	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
7950	6	60	0	C	0	3	4	3	1	True	2.25	-1	73	73	111	73a	1325/4	1/16	False	4	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
7950	6	72	0	C	0	3	4	2	1	True	2.25	-1	73	73	111	73a	1325/4	1/16	False	5	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
7956	12	48	0	C	0	3	4	4	1	True	2.5	-1	73	73	111	73a	663/2	1/8	False	3	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
7956	6	57	3	A	0	3	4	3	1	True	2.5	-1	73	73	111	73a	663/2	1/16	False	3	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
7956	6	69	3	A	0	3	4	2	1	True	2.5	-1	73	73	111	73a	663/2	1/16	False	4	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
7956	24	96	0	C	0	3	4	1	1	True	2.5	-1	73	73	111	73a	663/2	1/4	False	7	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
7962	6	53	-1	F	0	3	4	3	1	True	2.75	-1	73	73	111	73a	1327/4	1/16	False	3	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
7962	6	65	-1	F	0	3	4	2	1	True	2.75	-1	73	73	111	73a	1327/4	1/16	False	4	False				False	211		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
7968	12	36	0	C	0	3	4	4	1	True	3.0	-1	73	73	111	73a	332	1/8	False	2	True				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
7968	6	55	1	G	0	3	4	3	1	True	3.0	-1	73	73	111	73a	332	1/16	False	3	True				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
7968	6	67	1	G	0	3	4	2	1	True	3.0	-1	73	73	111	73a	332	1/16	False	4	True				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
7974	6	60	0	C	0	3	4	3	1	True	3.25	-1	73	73	111	73a	1329/4	1/16	False	4	False				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
7974	6	72	0	C	0	3	4	2	1	True	3.25	-1	73	73	111	73a	1329/4	1/16	False	5	False				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
7980	12	48	0	C	0	3	4	4	1	True	3.5	-1	73	73	111	73a	665/2	1/8	False	3	False				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
7980	6	58	-2	B	-1	3	4	3	1	True	3.5	-1	73	73	111	73a	665/2	1/16	False	3	False				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
7980	6	70	-2	B	-1	3	4	2	1	True	3.5	-1	73	73	111	73a	665/2	1/16	False	4	False				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
7980	12	96	0	C	0	3	4	1	1	True	3.5	-1	73	73	111	73a	665/2	1/8	False	7	False				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
7986	6	55	1	G	0	3	4	3	1	True	3.75	-1	73	73	111	73a	1331/4	1/16	False	3	False				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
7986	6	67	1	G	0	3	4	2	1	True	3.75	-1	73	73	111	73a	1331/4	1/16	False	4	False				False	212		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
7992	6	60	0	C	0	3	4	3	1	True	1.0	-1	74	74	112	74a	333	1/16	False	4	True				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
7992	6	72	0	C	0	3	4	2	1	True	1.0	-1	74	74	112	74a	333	1/16	False	5	True				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
7998	6	58	-2	B	-1	3	4	3	1	True	1.25	-1	74	74	112	74a	1333/4	1/16	False	3	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-2	-1	-1	False	False	False
7998	6	70	-2	B	-1	3	4	2	1	True	1.25	-1	74	74	112	74a	1333/4	1/16	False	4	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-2	-1	-1	False	False	False
8004	6	57	3	A	0	3	4	3	1	True	1.5	-1	74	74	112	74a	667/2	1/16	False	3	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
8004	6	69	3	A	0	3	4	2	1	True	1.5	-1	74	74	112	74a	667/2	1/16	False	4	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
8004	12	89	-1	F	0	3	4	1	1	True	1.5	-1	74	74	112	74a	667/2	1/8	False	6	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
8010	6	55	1	G	0	3	4	3	1	True	1.75	-1	74	74	112	74a	1335/4	1/16	False	3	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	1	2	2	False	False	False
8010	6	67	1	G	0	3	4	2	1	True	1.75	-1	74	74	112	74a	1335/4	1/16	False	4	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	1	2	2	False	False	False
8016	6	53	-1	F	0	3	4	3	1	True	2.0	-1	74	74	112	74a	334	1/16	False	3	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
8016	6	65	-1	F	0	3	4	2	1	True	2.0	-1	74	74	112	74a	334	1/16	False	4	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
8016	12	93	3	A	0	3	4	1	1	True	2.0	-1	74	74	112	74a	334	1/8	False	6	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
8022	6	60	0	C	0	3	4	3	1	True	2.25	-1	74	74	112	74a	1337/4	1/16	False	4	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
8022	6	72	0	C	0	3	4	2	1	True	2.25	-1	74	74	112	74a	1337/4	1/16	False	5	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
8028	12	48	0	C	0	3	4	4	1	True	2.5	-1	74	74	112	74a	669/2	1/8	False	3	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
8028	6	57	3	A	0	3	4	3	1	True	2.5	-1	74	74	112	74a	669/2	1/16	False	3	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
8028	6	69	3	A	0	3	4	2	1	True	2.5	-1	74	74	112	74a	669/2	1/16	False	4	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	3	4	4	True	False	False
8028	12	96	0	C	0	3	4	1	1	True	2.5	-1	74	74	112	74a	669/2	1/8	False	7	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	0	1	1	True	True	True
8034	6	53	-1	F	0	3	4	3	1	True	2.75	-1	74	74	112	74a	1339/4	1/16	False	3	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
8034	6	65	-1	F	0	3	4	2	1	True	2.75	-1	74	74	112	74a	1339/4	1/16	False	4	False				False	213		V(64)	C	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	0	-1	-1	-1	0	0	True	False	False
8040	12	36	0	C	0	3	4	4	1	True	3.0	-1	74	74	112	74a	335	1/8	False	2	True				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
8040	6	55	1	G	0	3	4	3	1	True	3.0	-1	74	74	112	74a	335	1/16	False	3	True				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
8040	12	55	1	G	0	3	4	1	1	True	3.0	-1	74	74	112	74a	335	1/8	False	3	True				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
8040	12	64	4	E	0	3	4	1	1	True	3.0	-1	74	74	112	74a	335	1/8	False	4	True				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	4	5	5	True	False	False
8040	6	67	1	G	0	3	4	2	1	True	3.0	-1	74	74	112	74a	335	1/16	False	4	True				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
8046	6	60	0	C	0	3	4	3	1	True	3.25	-1	74	74	112	74a	1341/4	1/16	False	4	False				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
8046	6	72	0	C	0	3	4	2	1	True	3.25	-1	74	74	112	74a	1341/4	1/16	False	5	False				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
8052	12	48	0	C	0	3	4	4	1	True	3.5	-1	74	74	112	74a	671/2	1/8	False	3	False				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
8052	6	58	-2	B	-1	3	4	3	1	True	3.5	-1	74	74	112	74a	671/2	1/16	False	3	False				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
8052	6	70	-2	B	-1	3	4	2	1	True	3.5	-1	74	74	112	74a	671/2	1/16	False	4	False				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
8052	12	76	4	E	0	3	4	1	1	True	3.5	-1	74	74	112	74a	671/2	1/8	False	5	False				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	4	5	5	True	False	False
8058	6	55	1	G	0	3	4	3	1	True	3.75	-1	74	74	112	74a	1343/4	1/16	False	3	False				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
8058	6	67	1	G	0	3	4	2	1	True	3.75	-1	74	74	112	74a	1343/4	1/16	False	4	False				False	214		V7	C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
8064	12	41	-1	F	0	3	4	4	1	True	1.0	-1	75	75	113	75a	336	1/8	False	2	True			\\	True	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8064	12	53	-1	F	0	3	4	3	1	True	1.0	-1	75	75	113	75a	336	1/8	False	3	True			\\	True	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8064	24	65	-1	F	0	3	4	2	1	True	1.0	-1	75	75	113	75a	336	1/4	False	4	True			\\	True	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8064	12	77	-1	F	0	3	4	1	1	True	1.0	-1	75	75	113	75a	336	1/8	False	5	True			\\	True	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8076	12	41	-1	F	0	3	4	4	1	True	1.5	-1	75	75	113	75a	673/2	1/8	False	2	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8076	12	53	-1	F	0	3	4	3	1	True	1.5	-1	75	75	113	75a	673/2	1/8	False	3	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8076	12	65	-1	F	0	3	4	1	1	True	1.5	-1	75	75	113	75a	673/2	1/8	False	4	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8100	12	41	-1	F	0	3	4	4	1	True	2.5	-1	75	75	113	75a	675/2	1/8	False	2	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8100	12	53	-1	F	0	3	4	3	1	True	2.5	-1	75	75	113	75a	675/2	1/8	False	3	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8100	12	65	-1	F	0	3	4	1	1	True	2.5	-1	75	75	113	75a	675/2	1/8	False	4	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8112	18	43	1	G	0	3	4	4	1	True	3.0	-1	75	75	113	75a	338	3/16	False	2	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	1	2	2	False	False	False
8112	18	55	1	G	0	3	4	3	1	True	3.0	-1	75	75	113	75a	338	3/16	False	3	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	1	2	2	False	False	False
8112	18	67	1	G	0	3	4	1	1	True	3.0	-1	75	75	113	75a	338	3/16	False	4	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	1	2	2	False	False	False
8130	3	41	-1	F	0	3	4	4	1	True	3.75	-1	75	75	113	75a	1355/4	1/32	False	2	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8130	3	53	-1	F	0	3	4	3	1	True	3.75	-1	75	75	113	75a	1355/4	1/32	False	3	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8130	3	65	-1	F	0	3	4	1	1	True	3.75	-1	75	75	113	75a	1355/4	1/32	False	4	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
8133	3	43	1	G	0	3	4	4	1	True	3.875	-1	75	75	113	75a	2711/8	1/32	False	2	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	1	2	2	False	False	False
8133	3	55	1	G	0	3	4	3	1	True	3.875	-1	75	75	113	75a	2711/8	1/32	False	3	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	1	2	2	False	False	False
8133	3	67	1	G	0	3	4	1	1	True	3.875	-1	75	75	113	75a	2711/8	1/32	False	4	False				False	215	1	I\\	C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	1	2	2	False	False	False
8136	24	45	3	A	0	3	4	4	1	True	1.0	-1	56	56	114	56b	339	1/4	True	2	True				False	216		V/vi	C	IV		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	IV	IV, major	V/vi	vi	vi/IV	ii	True	V/vi	V/vi, major		V/vi, major	vi	vi	0	-1	2	3	4	1	True	True	True
8136	18	57	3	A	0	3	4	1	1	True	1.0	-1	56	56	114	56b	339	3/16	True	3	True				False	216		V/vi	C	IV		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	IV	IV, major	V/vi	vi	vi/IV	ii	True	V/vi	V/vi, major		V/vi, major	vi	vi	0	-1	2	3	4	1	True	True	True
