onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1728	4	78	6	F	1	2	2	1	1	True	2.5	4	109	108	109	108a	432	1/4	False	5	True				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	-1	-1	1	True	True	False
1730	2	70	10	A	1	2	2	2	1	True	2.75	4	109	108	109	108a	865/2	1/8	False	4	False				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	3	3	5	True	False	False
1732	8	40	4	E	0	2	2	4	1	True	1.0	4	110	109	110	109a	433	1/2	False	2	False				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	-3	-3	-1	True	False	True
1732	6	54	6	F	1	2	2	3	1	True	1.0	4	110	109	110	109a	433	3/8	False	3	False				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	-1	-1	1	True	True	False
1732	2	70	10	A	1	2	2	2	1	False	1.0	4	110	109	110	109a	433	1/8	False	4	False				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	3	3	5	True	False	False
1732	12	82	10	A	1	2	2	1	1	True	1.0	4	110	109	110	109a	433	3/4	False	5	False				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	3	3	5	True	False	False
1734	2	78	6	F	1	2	2	2	1	True	1.25	4	110	109	110	109a	867/2	1/8	False	5	False				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	-1	-1	1	True	True	False
1736	4	66	6	F	1	2	2	2	1	True	1.5	4	110	109	110	109a	434	1/4	False	4	False				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	-1	-1	1	True	True	False
1738	2	61	7	C	1	2	2	3	1	True	1.75	4	110	109	110	109a	869/2	1/8	False	4	False				False	313	V2/vii	c#	i		V2/vii		V		2		vii	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V2/vii	V2/vii, minor		V2/vii, minor	vii	vii	7	7	5	0	0	2	True	False	False
1740	8	39	9	D	1	2	2	4	1	True	2.0	4	110	109	110	109a	435	1/2	False	2	False				False	314	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	2	2	2	True	False	True
1740	6	54	6	F	1	2	2	3	1	True	2.0	4	110	109	110	109a	435	3/8	False	3	False				False	314	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	-1	-1	-1	True	False	False
1740	2	66	6	F	1	2	2	2	1	False	2.0	4	110	109	110	109a	435	1/8	False	4	False				False	314	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	-1	-1	-1	True	False	False
1742	2	78	6	F	1	2	2	2	1	True	2.25	4	110	109	110	109a	871/2	1/8	False	5	False				False	314	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	-1	-1	-1	True	False	False
1744	2	68	8	G	1	2	2	2	1	True	2.5	4	110	109	110	109a	436	1/8	False	4	False				False	314	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	1	1	1	True	True	False
1744	4	84	12	B	1	2	2	1	1	True	2.5	4	110	109	110	109a	436	1/4	False	5	False				False	314	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	5	5	5	True	False	False
1746	2	56	8	G	1	2	2	2	1	True	2.75	4	110	109	110	109a	873/2	1/8	False	3	False				False	314	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	1	1	1	True	True	False
1746	2	63	9	D	1	2	2	3	1	True	2.75	4	110	109	110	109a	873/2	1/8	False	4	False				False	314	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	2	2	2	True	False	True
1748	8	39	9	D	1	2	2	4	1	False	1.0	4	111	110	111	110a	437	1/2	False	2	True				False	315	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	2	2	2	True	False	True
1748	6	56	8	G	1	2	2	3	1	True	1.0	4	111	110	111	110a	437	3/8	False	3	True				False	315	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	1	1	1	True	True	False
1748	8	60	12	B	1	2	2	2	1	True	1.0	4	111	110	111	110a	437	1/2	False	3	True				False	315	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	5	5	5	True	False	False
1748	2	84	12	B	1	2	2	1	1	False	1.0	4	111	110	111	110a	437	1/8	False	5	True				False	315	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	5	5	5	True	False	False
1750	2	72	12	B	1	2	2	1	1	True	1.25	4	111	110	111	110a	875/2	1/8	False	4	False				False	315	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	5	5	5	True	False	False
1752	6	78	6	F	1	2	2	1	1	True	1.5	4	111	110	111	110a	438	3/8	False	5	False				False	315	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	-1	-1	-1	True	False	False
1754	2	68	8	G	1	2	2	3	1	True	1.75	4	111	110	111	110a	877/2	1/8	False	4	False				False	315	V43	c#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	7	7	7	1	1	1	True	True	False
1756	4	37	7	C	1	2	2	4	1	True	2.0	4	111	110	111	110a	439	1/4	False	2	True				False	316	i(4)	c#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	7	7	7	0	0	0	True	True	True
1756	6	56	8	G	1	2	2	3	1	True	2.0	4	111	110	111	110a	439	3/8	False	3	True				False	316	i(4)	c#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	7	7	7	1	1	1	True	False	False
1756	8	61	7	C	1	2	2	2	1	True	2.0	4	111	110	111	110a	439	1/2	False	4	True				False	316	i(4)	c#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	7	7	7	0	0	0	True	True	True
1758	2	78	6	F	1	2	2	1	1	True	2.25	4	111	110	111	110a	879/2	1/8	False	5	False				False	316	i(4)	c#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	7	7	7	-1	-1	-1	True	False	False
1760	4	37	7	C	1	2	2	4	1	True	2.5	4	111	110	111	110a	440	1/4	False	2	True				False	317	V/iv	c#	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	7	7	6	0	0	1	True	True	True
1760	2	77	11	E	1	2	2	1	1	True	2.5	4	111	110	111	110a	440	1/8	False	5	True				False	317	V/iv	c#	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	7	7	6	4	4	5	True	False	False
1762	2	68	8	G	1	2	2	3	1	True	2.75	4	111	110	111	110a	881/2	1/8	False	4	False				False	317	V/iv	c#	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	7	7	6	1	1	2	True	False	False
1762	2	73	7	C	1	2	2	1	1	True	2.75	4	111	110	111	110a	881/2	1/8	False	5	False				False	317	V/iv	c#	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	7	7	6	0	0	1	True	True	True
1764	8	41	11	E	1	2	2	4	1	True	1.0	4	112	111	112	111a	441	1/2	False	2	True				False	318	V6/iv	c#	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	7	7	6	4	4	5	True	False	True
1764	6	49	7	C	1	2	2	3	1	True	1.0	4	112	111	112	111a	441	3/8	False	3	True				False	318	V6/iv	c#	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	7	7	6	0	0	1	True	True	False
1764	8	56	8	G	1	2	2	2	1	True	1.0	4	112	111	112	111a	441	1/2	False	3	True				False	318	V6/iv	c#	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	7	7	6	1	1	2	True	False	False
1764	2	73	7	C	1	2	2	1	1	False	1.0	4	112	111	112	111a	441	1/8	False	5	True				False	318	V6/iv	c#	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	7	7	6	0	0	1	True	True	False
1766	2	85	7	C	1	2	2	1	1	True	1.25	4	112	111	112	111a	883/2	1/8	False	6	False				False	318	V6/iv	c#	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	7	7	6	0	0	1	True	True	False
1768	6	73	7	C	1	2	2	1	1	True	1.5	4	112	111	112	111a	442	3/8	False	5	False				False	318	V6/iv	c#	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	7	7	6	0	0	1	True	True	False
1770	2	61	7	C	1	2	2	3	1	True	1.75	4	112	111	112	111a	885/2	1/8	False	4	False				False	318	V6/iv	c#	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	7	7	6	0	0	1	True	True	False
1772	8	42	6	F	1	2	2	4	1	True	2.0	4	112	111	112	111a	443	1/2	False	2	True				False	319	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
1772	6	49	7	C	1	2	2	3	1	True	2.0	4	112	111	112	111a	443	3/8	False	3	True				False	319	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
1772	8	57	3	A	0	2	2	2	1	True	2.0	4	112	111	112	111a	443	1/2	False	3	True				False	319	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
1774	2	86	2	D	0	2	2	1	1	True	2.25	4	112	111	112	111a	887/2	1/8	False	6	False				False	319	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-5	-5	-5	False	False	False
1776	4	85	7	C	1	2	2	1	1	True	2.5	4	112	111	112	111a	444	1/4	False	6	False				False	319	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
1778	2	66	6	F	1	2	2	3	1	True	2.75	4	112	111	112	111a	889/2	1/8	False	4	False				False	319	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
1780	8	38	2	D	0	2	2	4	1	True	1.0	4	113	112	113	112a	445	1/2	False	2	True				False	320	bII(#2)	c#	i		bII(#2)		bII			#2		M	True	True	(-5, 4, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII(#2), minor		bII	7	7	7	-5	-5	-5	True	True	True
1780	6	50	2	D	0	2	2	3	1	True	1.0	4	113	112	113	112a	445	3/8	False	3	True				False	320	bII(#2)	c#	i		bII(#2)		bII			#2		M	True	True	(-5, 4, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII(#2), minor		bII	7	7	7	-5	-5	-5	True	True	True
1780	2	57	3	A	0	2	2	2	1	False	1.0	4	113	112	113	112a	445	1/8	False	3	True				False	320	bII(#2)	c#	i		bII(#2)		bII			#2		M	True	True	(-5, 4, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII(#2), minor		bII	7	7	7	-4	-4	-4	True	False	False
1780	8	89	11	E	1	2	2	1	1	True	1.0	4	113	112	113	112a	445	1/2	False	6	True				False	320	bII(#2)	c#	i		bII(#2)		bII			#2		M	True	True	(-5, 4, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII(#2), minor		bII	7	7	7	4	4	4	True	False	False
1782	2	69	3	A	0	2	2	2	1	True	1.25	4	113	112	113	112a	891/2	1/8	False	4	False				False	320	bII(#2)	c#	i		bII(#2)		bII			#2		M	True	True	(-5, 4, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII(#2), minor		bII	7	7	7	-4	-4	-4	True	False	False
1784	6	57	3	A	0	2	2	2	1	True	1.5	4	113	112	113	112a	446	3/8	False	3	False				False	320	bII(#2)	c#	i		bII(#2)		bII			#2		M	True	True	(-5, 4, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII(#2), minor		bII	7	7	7	-4	-4	-4	True	False	False
1786	2	69	3	A	0	2	2	3	1	True	1.75	4	113	112	113	112a	893/2	1/8	False	4	False				False	320	bII(#2)	c#	i		bII(#2)		bII			#2		M	True	True	(-5, 4, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII(#2), minor		bII	7	7	7	-4	-4	-4	True	False	False
1788	4	37	7	C	1	2	2	4	1	True	2.0	4	113	112	113	112a	447	1/4	False	2	True				False	321	iv64	c#	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	7	7	7	0	0	0	True	False	True
1788	6	54	6	F	1	2	2	3	1	True	2.0	4	113	112	113	112a	447	3/8	False	3	True				False	321	iv64	c#	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	7	7	7	-1	-1	-1	True	True	False
1788	6	57	3	A	0	2	2	3	1	True	2.0	4	113	112	113	112a	447	3/8	False	3	True				False	321	iv64	c#	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	7	7	7	-4	-4	-4	True	False	False
1788	8	90	6	F	1	2	2	1	1	True	2.0	4	113	112	113	112a	447	1/2	False	6	True				False	321	iv64	c#	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	7	7	7	-1	-1	-1	True	True	False
1790	2	83	5	B	0	2	2	2	1	True	2.25	4	113	112	113	112a	895/2	1/8	False	5	False				False	321	iv64	c#	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	7	7	7	-2	-2	-2	False	False	False
1792	4	36	12	B	1	2	2	4	1	True	2.5	4	113	112	113	112a	448	1/4	False	1	True				False	322	#viio7	c#	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	7	7	7	5	5	5	True	True	True
1792	4	69	3	A	0	2	2	2	1	True	2.5	4	113	112	113	112a	448	1/4	False	4	True				False	322	#viio7	c#	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	7	7	7	-4	-4	-4	True	False	False
1792	4	81	3	A	0	2	2	2	1	True	2.5	4	113	112	113	112a	448	1/4	False	5	True				False	322	#viio7	c#	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	7	7	7	-4	-4	-4	True	False	False
1794	2	66	6	F	1	2	2	3	1	True	2.75	4	113	112	113	112a	897/2	1/8	False	4	False				False	322	#viio7	c#	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	7	7	7	-1	-1	-1	True	False	False
1796	16	36	12	B	1	2	2	4	1	False	1.0	4	114	113	114	113a	449	1	False	1	True				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	5	5	4	False	False	False
1796	4	54	6	F	1	2	2	3	1	True	1.0	4	114	113	114	113a	449	1/4	False	3	True				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-1	-1	-2	False	False	False
1796	4	57	3	A	0	2	2	3	1	True	1.0	4	114	113	114	113a	449	1/4	False	3	True				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-4	-4	-5	True	False	True
1796	4	69	3	A	0	2	2	2	1	False	1.0	4	114	113	114	113a	449	1/4	False	4	True				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-4	-4	-5	True	False	True
1796	4	81	3	A	0	2	2	2	1	False	1.0	4	114	113	114	113a	449	1/4	False	5	True				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-4	-4	-5	True	False	True
1796	16	86	2	D	0	2	2	1	1	True	1.0	4	114	113	114	113a	449	1	False	6	True				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-5	-5	-6	False	False	False
1800	4	54	6	F	1	2	2	3	1	True	1.5	4	114	113	114	113a	450	1/4	False	3	False				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-1	-1	-2	False	False	False
1800	4	69	3	A	0	2	2	2	1	True	1.5	4	114	113	114	113a	450	1/4	False	4	False				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-4	-4	-5	True	False	True
1804	4	56	8	G	1	2	2	3	1	True	2.0	4	114	113	114	113a	451	1/4	False	3	False				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	1	1	0	False	False	False
1804	4	68	8	G	1	2	2	2	1	True	2.0	4	114	113	114	113a	451	1/4	False	4	False				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	1	1	0	False	False	False
1808	4	57	3	A	0	2	2	3	1	True	2.5	4	114	113	114	113a	452	1/4	False	3	False				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-4	-4	-5	True	False	True
1808	4	66	6	F	1	2	2	2	1	True	2.5	4	114	113	114	113a	452	1/4	False	4	False				False	323	Ger6	c#	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	7	7	8	-1	-1	-2	False	False	False
1812	12	37	7	C	1	2	2	4	1	True	1.0	4	115	114	115	114a	453	3/4	False	2	True				False	324	I	c#	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	7	7	7	0	0	0	True	True	True
1812	4	56	8	G	1	2	2	3	1	True	1.0	4	115	114	115	114a	453	1/4	False	3	True				False	324	I	c#	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	7	7	7	1	1	1	True	False	False
1812	4	65	11	E	1	2	2	2	1	True	1.0	4	115	114	115	114a	453	1/4	False	4	True				False	324	I	c#	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	7	7	7	4	4	4	True	False	False
1812	12	85	7	C	1	2	2	1	1	True	1.0	4	115	114	115	114a	453	3/4	False	6	True				False	324	I	c#	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	7	7	7	0	0	0	True	True	True
1816	4	54	6	F	1	2	2	3	1	True	1.5	4	115	114	115	114a	454	1/4	False	3	False				False	324	I	c#	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	7	7	7	-1	-1	-1	False	False	False
1816	4	66	6	F	1	2	2	2	1	True	1.5	4	115	114	115	114a	454	1/4	False	4	False				False	324	I	c#	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	7	7	7	-1	-1	-1	False	False	False
1820	4	53	11	E	1	2	2	3	1	True	2.0	4	115	114	115	114a	455	1/4	False	3	False				False	324	I	c#	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	7	7	7	4	4	4	True	False	False
1820	4	68	8	G	1	2	2	2	1	True	2.0	4	115	114	115	114a	455	1/4	False	4	False				False	324	I	c#	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	7	7	7	1	1	1	True	False	False
